timestamp,subject,activity,heart_rate,breathing_rate
11.81640625,x004,2-Back,77.00000082247384,15.99996938383148
11.9140625,x004,2-Back,77.00000082247384,15.99996938383148
12.01171875,x004,2-Back,77.00000082247384,15.99996938383148
12.109375,x004,2-Back,77.00000082247384,15.99996938383148
12.20703125,x004,2-Back,77.00000082247384,15.99996938383148
12.3046875,x004,2-Back,77.00000082247384,15.99996938383148
12.40234375,x004,2-Back,77.00000082247384,15.99996938383148
12.5,x004,2-Back,77.00000082247384,15.99996938383148
12.59765625,x004,2-Back,77.00000082247384,15.99996938383148
12.6953125,x004,2-Back,77.00000082247384,15.99996938383148
12.79296875,x004,2-Back,77.00000082247384,15.99996938383148
12.890625,x004,2-Back,77.00000082247384,15.99996938383148
12.98828125,x004,2-Back,77.00000082247384,15.99996938383148
13.0859375,x004,2-Back,77.00000082247384,15.99996938383148
13.18359375,x004,2-Back,77.00000082247384,15.99996938383148
13.28125,x004,2-Back,77.00000082247384,15.99996938383148
13.37890625,x004,2-Back,77.00000082247384,15.99996938383148
13.4765625,x004,2-Back,77.00000082247384,15.99996938383148
13.57421875,x004,2-Back,77.00000082247384,15.99996938383148
13.671875,x004,2-Back,77.00000082247384,15.99996938383148
13.76953125,x004,2-Back,77.00000082247384,15.99996938383148
13.8671875,x004,2-Back,77.00000082247384,15.99996938383148
13.96484375,x004,2-Back,77.00000082247384,15.99996938383148
14.0625,x004,2-Back,77.00000082247384,15.99996938383148
14.16015625,x004,2-Back,77.00000082247384,15.99996938383148
14.2578125,x004,2-Back,77.00000082247384,15.99996938383148
14.35546875,x004,2-Back,77.00000082247384,15.99996938383148
14.453125,x004,2-Back,77.00000082247384,15.99996938383148
14.55078125,x004,2-Back,76.93302795271339,15.99996938383148
14.6484375,x004,2-Back,76.83550605464116,15.99996938383148
14.74609375,x004,2-Back,76.73798415656894,15.99996938383148
14.84375,x004,2-Back,76.64046225849671,15.99996938383148
14.94140625,x004,2-Back,76.54294036042448,15.99996938383148
15.0390625,x004,2-Back,76.44541846235225,15.99996938383148
15.13671875,x004,2-Back,76.34789656428003,15.99996938383148
15.234375,x004,2-Back,76.2503746662078,15.99996938383148
15.33203125,x004,2-Back,76.15285276813557,15.99996938383148
15.4296875,x004,2-Back,76.05415590743597,15.99996938383148
15.52734375,x004,2-Back,76.00010762657666,15.99996938383148
15.625,x004,2-Back,76.00010762657666,15.99996938383148
15.72265625,x004,2-Back,76.00010762657666,15.99996938383148
15.8203125,x004,2-Back,76.00010762657666,15.99996938383148
15.91796875,x004,2-Back,76.00010762657666,15.99996938383148
16.015625,x004,2-Back,76.00010762657666,15.99996938383148
16.11328125,x004,2-Back,76.00010762657666,15.99996938383148
16.2109375,x004,2-Back,76.00010762657666,15.99996938383148
16.30859375,x004,2-Back,76.00010762657666,15.99996938383148
16.40625,x004,2-Back,76.00010762657666,15.99996938383148
16.50390625,x004,2-Back,75.98013326191126,15.99996938383148
16.6015625,x004,2-Back,75.88261136383905,15.99996938383148
16.69921875,x004,2-Back,75.78508946576682,15.99996938383148
16.796875,x004,2-Back,75.68756756769459,15.99996938383148
16.89453125,x004,2-Back,75.59004566962236,15.99996938383148
16.9921875,x004,2-Back,75.49252377155014,15.99996938383148
17.08984375,x004,2-Back,75.39500187347791,15.99996938383148
17.1875,x004,2-Back,75.2963050127783,15.99996938383148
17.28515625,x004,2-Back,75.19878311470607,15.99996938383148
17.3828125,x004,2-Back,75.10126121663384,15.99996938383148
17.48046875,x004,2-Back,75.00373931856163,15.99996938383148
17.578125,x004,2-Back,74.9062174204894,15.99996938383148
17.67578125,x004,2-Back,74.80869552241717,15.99996938383148
17.7734375,x004,2-Back,74.71117362434494,15.99996938383148
17.87109375,x004,2-Back,74.6136517262727,15.99996938383148
17.96875,x004,2-Back,74.51612982820049,15.99996938383148
18.06640625,x004,2-Back,74.41743296750089,15.99996938383148
18.1640625,x004,2-Back,74.31991106942866,15.99996938383148
18.26171875,x004,2-Back,74.22238917135643,15.99996938383148
18.359375,x004,2-Back,74.1248672732842,15.99996938383148
18.45703125,x004,2-Back,74.02734537521198,15.99996938383148
18.5546875,x004,2-Back,73.92982347713975,15.99996938383148
18.65234375,x004,2-Back,73.83230157906752,15.99996938383148
18.75,x004,2-Back,73.73477968099529,15.99996938383148
18.84765625,x004,2-Back,73.63725778292307,15.99996938383148
18.9453125,x004,2-Back,73.53856092222347,15.99996938383148
19.04296875,x004,2-Back,73.44103902415124,15.99996938383148
19.140625,x004,2-Back,73.343517126079,15.99996938383148
19.23828125,x004,2-Back,73.24599522800678,15.99996938383148
19.3359375,x004,2-Back,73.14847332993456,15.99996938383148
19.43359375,x004,2-Back,73.05095143186233,15.99996938383148
19.53125,x004,2-Back,73.0474265439802,15.952970879525308
19.62890625,x004,2-Back,73.14494844205242,15.855616834891098
19.7265625,x004,2-Back,73.24247034012465,15.7579270866547
19.82421875,x004,2-Back,73.33999223819688,15.660237338418302
19.921875,x004,2-Back,73.4375141362691,15.562547590181904
20.01953125,x004,2-Back,73.53503603434133,15.464857841945506
20.1171875,x004,2-Back,73.63255793241356,15.367168093709108
20.21484375,x004,2-Back,73.73007983048579,15.269478345472711
20.3125,x004,2-Back,73.82760172855802,15.171788597236313
20.41015625,x004,2-Back,73.92629858925761,15.074098848999915
20.5078125,x004,2-Back,74.00032123478232,14.953245552212618
20.60546875,x004,2-Back,74.00032123478232,14.757866055739823
20.703125,x004,2-Back,74.00032123478232,14.562486559267027
20.80078125,x004,2-Back,74.00032123478232,14.367107062794231
20.8984375,x004,2-Back,74.00032123478232,14.171727566321435
20.99609375,x004,2-Back,74.00032123478232,13.976683773450826
21.09375,x004,2-Back,74.00032123478232,13.78130427697803
21.19140625,x004,2-Back,74.00032123478232,13.585924780505234
21.2890625,x004,2-Back,74.00032123478232,13.390545284032438
21.38671875,x004,2-Back,74.00032123478232,13.195165787559644
21.484375,x004,2-Back,74.00032123478232,13.000121994689033
21.58203125,x004,2-Back,74.09784313285455,12.804742498216239
21.6796875,x004,2-Back,74.19536503092678,12.609363001743443
21.77734375,x004,2-Back,74.292886928999,12.413983505270647
21.875,x004,2-Back,74.39040882707123,12.21860400879785
21.97265625,x004,2-Back,74.48793072514346,12.023560215927242
22.0703125,x004,2-Back,74.58545262321569,11.828180719454446
22.16796875,x004,2-Back,74.68414948391529,11.63280122298165
22.265625,x004,2-Back,74.78167138198751,11.437421726508855
22.36328125,x004,2-Back,74.87919328005974,11.24204223003606
22.4609375,x004,2-Back,74.97671517813197,11.046998437165449
22.55859375,x004,2-Back,75.00021443067949,10.925809436775966
22.65625,x004,2-Back,75.00021443067949,10.82811968853957
22.75390625,x004,2-Back,75.00021443067949,10.730429940303171
22.8515625,x004,2-Back,75.00021443067949,10.632740192066773
22.94921875,x004,2-Back,75.00021443067949,10.535050443830375
23.046875,x004,2-Back,75.00021443067949,10.437360695593977
23.14453125,x004,2-Back,75.00021443067949,10.339670947357579
23.2421875,x004,2-Back,75.00021443067949,10.242316902723369
23.33984375,x004,2-Back,75.00021443067949,10.14462715448697
23.4375,x004,2-Back,75.00021443067949,10.046937406250573
23.53515625,x004,2-Back,75.05073782365668,9.999938901944402
23.6328125,x004,2-Back,75.14825972172889,9.999938901944402
23.73046875,x004,2-Back,75.24578161980112,9.999938901944402
23.828125,x004,2-Back,75.34330351787335,9.999938901944402
23.92578125,x004,2-Back,75.44200037857296,9.999938901944402
24.0234375,x004,2-Back,75.53952227664519,9.999938901944402
24.12109375,x004,2-Back,75.6370441747174,9.999938901944402
24.21875,x004,2-Back,75.73456607278963,9.999938901944402
24.31640625,x004,2-Back,75.83208797086186,9.999938901944402
24.4140625,x004,2-Back,75.9296098689341,9.999938901944402
24.51171875,x004,2-Back,76.00010762657666,9.999938901944402
24.609375,x004,2-Back,76.00010762657666,9.999938901944402
24.70703125,x004,2-Back,76.00010762657666,9.999938901944402
24.8046875,x004,2-Back,76.00010762657666,9.999938901944402
24.90234375,x004,2-Back,76.00010762657666,9.999938901944402
25.0,x004,2-Back,76.00010762657666,9.999938901944402
25.09765625,x004,2-Back,76.00010762657666,9.999938901944402
25.1953125,x004,2-Back,76.00010762657666,9.999938901944402
25.29296875,x004,2-Back,76.00010762657666,9.999938901944402
25.390625,x004,2-Back,76.00010762657666,9.999938901944402
25.48828125,x004,2-Back,76.00363251445879,9.999938901944402
25.5859375,x004,2-Back,76.10115441253102,9.999938901944402
25.68359375,x004,2-Back,76.19867631060325,9.999938901944402
25.78125,x004,2-Back,76.29737317130285,9.999938901944402
25.87890625,x004,2-Back,76.39489506937508,9.999938901944402
25.9765625,x004,2-Back,76.49241696744731,9.999938901944402
26.07421875,x004,2-Back,76.58993886551953,9.999938901944402
26.171875,x004,2-Back,76.68746076359176,9.999938901944402
26.26953125,x004,2-Back,76.78498266166399,9.999938901944402
26.3671875,x004,2-Back,76.88250455973622,9.999938901944402
26.46484375,x004,2-Back,76.98002645780844,9.999938901944402
26.5625,x004,2-Back,77.00000082247384,10.078157841253956
26.66015625,x004,2-Back,77.00000082247384,10.175847589490354
26.7578125,x004,2-Back,77.00000082247384,10.273537337726752
26.85546875,x004,2-Back,77.00000082247384,10.37122708596315
26.953125,x004,2-Back,77.00000082247384,10.468916834199549
27.05078125,x004,2-Back,77.00000082247384,10.566270878833759
27.1484375,x004,2-Back,77.00000082247384,10.663960627070157
27.24609375,x004,2-Back,77.00000082247384,10.761650375306555
27.34375,x004,2-Back,77.00000082247384,10.859340123542953
27.44140625,x004,2-Back,77.00000082247384,10.957029871779351
27.5390625,x004,2-Back,77.05522406596052,10.999999932859279
27.63671875,x004,2-Back,77.15274596403275,10.999999932859279
27.734375,x004,2-Back,77.25026786210498,10.999999932859279
27.83203125,x004,2-Back,77.3477897601772,10.999999932859279
27.9296875,x004,2-Back,77.44531165824942,10.999999932859279
28.02734375,x004,2-Back,77.54283355632165,10.999999932859279
28.125,x004,2-Back,77.64035545439388,10.999999932859279
28.22265625,x004,2-Back,77.73787735246611,10.999999932859279
28.3203125,x004,2-Back,77.83539925053833,10.999999932859279
28.41796875,x004,2-Back,77.93409611123793,10.999999932859279
28.515625,x004,2-Back,78.03161800931017,10.968779497855895
28.61328125,x004,2-Back,78.1291399073824,10.871089749619497
28.7109375,x004,2-Back,78.22666180545463,10.773400001383099
28.80859375,x004,2-Back,78.32418370352684,10.6757102531467
28.90625,x004,2-Back,78.42170560159907,10.578020504910302
29.00390625,x004,2-Back,78.5192274996713,10.480330756673904
29.1015625,x004,2-Back,78.61674939774353,10.382641008437506
29.19921875,x004,2-Back,78.71427129581575,10.285286963803296
29.296875,x004,2-Back,78.81296815651535,10.187597215566898
29.39453125,x004,2-Back,78.91049005458758,10.0899074673305
29.4921875,x004,2-Back,78.99978721426818,9.999938901944402
29.58984375,x004,2-Back,78.99978721426818,9.999938901944402
29.6875,x004,2-Back,78.99978721426818,9.999938901944402
29.78515625,x004,2-Back,78.99978721426818,9.999938901944402
29.8828125,x004,2-Back,78.99978721426818,9.999938901944402
29.98046875,x004,2-Back,78.99978721426818,9.999938901944402
30.078125,x004,2-Back,78.99978721426818,9.999938901944402
30.17578125,x004,2-Back,78.99978721426818,9.999938901944402
30.2734375,x004,2-Back,78.99978721426818,9.999938901944402
30.37109375,x004,2-Back,78.99978721426818,9.999938901944402
30.46875,x004,2-Back,78.99978721426818,9.999938901944402
30.56640625,x004,2-Back,79.24652936601719,9.999938901944402
30.6640625,x004,2-Back,79.53909506023386,9.999938901944402
30.76171875,x004,2-Back,79.83166075445055,9.999938901944402
30.859375,x004,2-Back,80.1254014112946,9.999938901944402
30.95703125,x004,2-Back,80.4179671055113,9.999938901944402
31.0546875,x004,2-Back,80.71053279972797,9.999938901944402
31.15234375,x004,2-Back,81.00427345657202,9.999938901944402
31.25,x004,2-Back,81.29683915078871,9.999938901944402
31.34765625,x004,2-Back,81.58940484500539,9.999938901944402
31.4453125,x004,2-Back,81.88314550184944,9.999938901944402
31.54296875,x004,2-Back,81.9994668019597,9.999938901944402
31.640625,x004,2-Back,81.9994668019597,9.999938901944402
31.73828125,x004,2-Back,81.9994668019597,9.999938901944402
31.8359375,x004,2-Back,81.9994668019597,9.999938901944402
31.93359375,x004,2-Back,81.9994668019597,9.999938901944402
32.03125,x004,2-Back,81.9994668019597,9.999938901944402
32.12890625,x004,2-Back,81.9994668019597,9.999938901944402
32.2265625,x004,2-Back,81.9994668019597,9.999938901944402
32.32421875,x004,2-Back,81.9994668019597,9.999938901944402
32.421875,x004,2-Back,81.9994668019597,9.999938901944402
32.51953125,x004,2-Back,82.03471568078098,9.999938901944402
32.6171875,x004,2-Back,82.13341254148058,9.999938901944402
32.71484375,x004,2-Back,82.23093443955281,9.999938901944402
32.8125,x004,2-Back,82.32845633762504,9.999938901944402
32.91015625,x004,2-Back,82.42597823569726,9.999938901944402
33.0078125,x004,2-Back,82.52350013376949,9.999938901944402
33.10546875,x004,2-Back,82.62102203184172,9.999938901944402
33.203125,x004,2-Back,82.71854392991395,9.999938901944402
33.30078125,x004,2-Back,82.81606582798618,9.999938901944402
33.3984375,x004,2-Back,82.9135877260584,9.999938901944402
33.49609375,x004,2-Back,83.03460887667815,9.999938901944402
33.59375,x004,2-Back,83.32834953352221,9.999938901944402
33.69140625,x004,2-Back,83.62091522773889,9.999938901944402
33.7890625,x004,2-Back,83.91465588458294,9.999938901944402
33.88671875,x004,2-Back,84.20722157879963,9.999938901944402
33.984375,x004,2-Back,84.49978727301631,9.999938901944402
34.08203125,x004,2-Back,84.79352792986037,9.999938901944402
34.1796875,x004,2-Back,85.08609362407705,9.999938901944402
34.27734375,x004,2-Back,85.37865931829373,9.999938901944402
34.375,x004,2-Back,85.6723999751378,9.999938901944402
34.47265625,x004,2-Back,85.96496566935447,9.999938901944402
34.5703125,x004,2-Back,86.08598681997422,9.999938901944402
34.66796875,x004,2-Back,86.18350871804645,9.999938901944402
34.765625,x004,2-Back,86.28103061611867,9.999938901944402
34.86328125,x004,2-Back,86.3785525141909,9.999938901944402
34.9609375,x004,2-Back,86.47607441226313,9.999938901944402
35.05859375,x004,2-Back,86.57477127296274,9.999938901944402
35.15625,x004,2-Back,86.67229317103497,9.999938901944402
35.25390625,x004,2-Back,86.76981506910718,9.999938901944402
35.3515625,x004,2-Back,86.86733696717941,9.999938901944402
35.44921875,x004,2-Back,86.96485886525164,9.999938901944402
35.546875,x004,2-Back,87.00010774407292,9.999938901944402
35.64453125,x004,2-Back,87.00010774407292,9.999938901944402
35.7421875,x004,2-Back,87.00010774407292,9.999938901944402
35.83984375,x004,2-Back,87.00010774407292,9.999938901944402
35.9375,x004,2-Back,87.00010774407292,9.999938901944402
36.03515625,x004,2-Back,87.00010774407292,9.999938901944402
36.1328125,x004,2-Back,87.00010774407292,9.999938901944402
36.23046875,x004,2-Back,87.00010774407292,9.999938901944402
36.328125,x004,2-Back,87.00010774407292,9.999938901944402
36.42578125,x004,2-Back,87.00010774407292,9.999938901944402
36.5234375,x004,2-Back,86.9613339773695,10.039216223400272
36.62109375,x004,2-Back,86.86381207929729,10.136570268034484
36.71875,x004,2-Back,86.76511521859769,10.234260016270882
36.81640625,x004,2-Back,86.66759332052546,10.33194976450728
36.9140625,x004,2-Back,86.57007142245322,10.429639512743677
37.01171875,x004,2-Back,86.472549524381,10.527329260980075
37.109375,x004,2-Back,86.37502762630878,10.625019009216473
37.20703125,x004,2-Back,86.27750572823655,10.722708757452871
37.3046875,x004,2-Back,86.17998383016432,10.820398505689269
37.40234375,x004,2-Back,86.08246193209209,10.918088253925667
37.5,x004,2-Back,85.98494003401987,10.999999932859279
37.59765625,x004,2-Back,85.88624317332027,10.999999932859279
37.6953125,x004,2-Back,85.78872127524804,10.999999932859279
37.79296875,x004,2-Back,85.6911993771758,10.999999932859279
37.890625,x004,2-Back,85.59367747910358,10.999999932859279
37.98828125,x004,2-Back,85.49615558103136,10.999999932859279
38.0859375,x004,2-Back,85.39863368295913,10.999999932859279
38.18359375,x004,2-Back,85.3011117848869,10.999999932859279
38.28125,x004,2-Back,85.20358988681467,10.999999932859279
38.37890625,x004,2-Back,85.10489302611506,10.999999932859279
38.4765625,x004,2-Back,85.00737112804285,10.999999932859279
38.57421875,x004,2-Back,84.90984922997062,10.999999932859279
38.671875,x004,2-Back,84.81232733189839,10.999999932859279
38.76953125,x004,2-Back,84.71480543382616,10.999999932859279
38.8671875,x004,2-Back,84.61728353575393,10.999999932859279
38.96484375,x004,2-Back,84.51976163768171,10.999999932859279
39.0625,x004,2-Back,84.42223973960948,10.999999932859279
39.16015625,x004,2-Back,84.32471784153725,10.999999932859279
39.2578125,x004,2-Back,84.22602098083765,10.999999932859279
39.35546875,x004,2-Back,84.12849908276542,10.999999932859279
39.453125,x004,2-Back,84.0309771846932,10.999999932859279
39.55078125,x004,2-Back,84.00042815638142,10.933530619626266
39.6484375,x004,2-Back,84.00042815638142,10.835840871389868
39.74609375,x004,2-Back,84.00042815638142,10.73815112315347
39.84375,x004,2-Back,84.00042815638142,10.640461374917072
39.94140625,x004,2-Back,84.00042815638142,10.543107330282862
40.0390625,x004,2-Back,84.00042815638142,10.445417582046463
40.13671875,x004,2-Back,84.00042815638142,10.347727833810065
40.234375,x004,2-Back,84.00042815638142,10.250038085573667
40.33203125,x004,2-Back,84.00042815638142,10.15234833733727
40.4296875,x004,2-Back,84.00042815638142,10.054658589100871
40.52734375,x004,2-Back,84.00042815638142,9.999938901944402
40.625,x004,2-Back,84.00042815638142,9.999938901944402
40.72265625,x004,2-Back,84.00042815638142,9.999938901944402
40.8203125,x004,2-Back,84.00042815638142,9.999938901944402
40.91796875,x004,2-Back,84.00042815638142,9.999938901944402
41.015625,x004,2-Back,84.00042815638142,9.999938901944402
41.11328125,x004,2-Back,84.00042815638142,9.999938901944402
41.2109375,x004,2-Back,84.00042815638142,9.999938901944402
41.30859375,x004,2-Back,84.00042815638142,9.999938901944402
41.40625,x004,2-Back,84.00042815638142,9.999938901944402
41.50390625,x004,2-Back,84.00042815638142,9.999938901944402
41.6015625,x004,2-Back,84.00042815638142,9.999938901944402
41.69921875,x004,2-Back,84.00042815638142,9.999938901944402
41.796875,x004,2-Back,84.00042815638142,9.999938901944402
41.89453125,x004,2-Back,84.00042815638142,9.999938901944402
41.9921875,x004,2-Back,84.00042815638142,9.999938901944402
42.08984375,x004,2-Back,84.00042815638142,9.999938901944402
42.1875,x004,2-Back,84.00042815638142,9.999938901944402
42.28515625,x004,2-Back,84.00042815638142,9.999938901944402
42.3828125,x004,2-Back,84.00042815638142,9.999938901944402
42.48046875,x004,2-Back,84.00042815638142,9.999938901944402
42.578125,x004,2-Back,84.00042815638142,9.999938901944402
42.67578125,x004,2-Back,84.00042815638142,9.999938901944402
42.7734375,x004,2-Back,84.00042815638142,9.999938901944402
42.87109375,x004,2-Back,84.00042815638142,9.999938901944402
42.96875,x004,2-Back,84.00042815638142,9.999938901944402
43.06640625,x004,2-Back,84.00042815638142,9.999938901944402
43.1640625,x004,2-Back,84.00042815638142,9.999938901944402
43.26171875,x004,2-Back,84.00042815638142,9.999938901944402
43.359375,x004,2-Back,84.00042815638142,9.999938901944402
43.45703125,x004,2-Back,84.00042815638142,9.999938901944402
43.5546875,x004,2-Back,83.85943264109626,9.999938901944402
43.65234375,x004,2-Back,83.66438884495182,9.999938901944402
43.75,x004,2-Back,83.46817008617998,9.999938901944402
43.84765625,x004,2-Back,83.27312629003552,9.999938901944402
43.9453125,x004,2-Back,83.07808249389107,9.999938901944402
44.04296875,x004,2-Back,82.88303869774661,9.999938901944402
44.140625,x004,2-Back,82.68799490160217,9.999938901944402
44.23828125,x004,2-Back,82.49177614283033,9.999938901944402
44.3359375,x004,2-Back,82.29673234668589,9.999938901944402
44.43359375,x004,2-Back,82.10168855054143,9.999938901944402
44.53125,x004,2-Back,81.95364325949203,9.999938901944402
44.62890625,x004,2-Back,81.85494639879242,9.999938901944402
44.7265625,x004,2-Back,81.75742450072019,9.999938901944402
44.82421875,x004,2-Back,81.65990260264796,9.999938901944402
44.921875,x004,2-Back,81.56238070457573,9.999938901944402
45.01953125,x004,2-Back,81.46485880650351,9.999938901944402
45.1171875,x004,2-Back,81.36733690843128,9.999938901944402
45.21484375,x004,2-Back,81.26981501035905,9.999938901944402
45.3125,x004,2-Back,81.17229311228682,9.999938901944402
45.41015625,x004,2-Back,81.0747712142146,9.999938901944402
45.5078125,x004,2-Back,80.976074353515,9.999938901944402
45.60546875,x004,2-Back,80.87855245544277,9.999938901944402
45.703125,x004,2-Back,80.78103055737054,9.999938901944402
45.80078125,x004,2-Back,80.68350865929831,9.999938901944402
45.8984375,x004,2-Back,80.5859867612261,9.999938901944402
45.99609375,x004,2-Back,80.48846486315387,9.999938901944402
46.09375,x004,2-Back,80.39094296508163,9.999938901944402
46.19140625,x004,2-Back,80.2934210670094,9.999938901944402
46.2890625,x004,2-Back,80.1947242063098,9.999938901944402
46.38671875,x004,2-Back,80.09720230823758,9.999938901944402
46.484375,x004,2-Back,79.99968041016535,9.999938901944402
46.58203125,x004,2-Back,79.90215851209312,9.999938901944402
46.6796875,x004,2-Back,79.8046366140209,9.999938901944402
46.77734375,x004,2-Back,79.70711471594866,9.999938901944402
46.875,x004,2-Back,79.60959281787645,9.999938901944402
46.97265625,x004,2-Back,79.51207091980422,9.999938901944402
47.0703125,x004,2-Back,79.41454902173199,9.999938901944402
47.16796875,x004,2-Back,79.31585216103238,9.999938901944402
47.265625,x004,2-Back,79.21833026296015,9.999938901944402
47.36328125,x004,2-Back,79.12080836488794,9.999938901944402
47.4609375,x004,2-Back,79.0232864668157,9.999938901944402
47.55859375,x004,2-Back,78.92576456874347,9.999938901944402
47.65625,x004,2-Back,78.82824267067124,9.999938901944402
47.75390625,x004,2-Back,78.73072077259903,9.999938901944402
47.8515625,x004,2-Back,78.6331988745268,9.999938901944402
47.94921875,x004,2-Back,78.53567697645457,9.999938901944402
48.046875,x004,2-Back,78.43698011575496,9.999938901944402
48.14453125,x004,2-Back,78.33945821768273,9.999938901944402
48.2421875,x004,2-Back,78.24193631961052,9.999938901944402
48.33984375,x004,2-Back,78.14441442153829,9.999938901944402
48.4375,x004,2-Back,78.04689252346606,9.999938901944402
48.53515625,x004,2-Back,77.99989401837101,10.050630145874628
48.6328125,x004,2-Back,77.99989401837101,10.148319894111026
48.73046875,x004,2-Back,77.99989401837101,10.246009642347424
48.828125,x004,2-Back,77.99989401837101,10.343699390583822
48.92578125,x004,2-Back,77.99989401837101,10.44138913882022
49.0234375,x004,2-Back,77.99989401837101,10.539078887056618
49.12109375,x004,2-Back,77.99989401837101,10.636768635293016
49.21875,x004,2-Back,77.99989401837101,10.734458383529415
49.31640625,x004,2-Back,77.99989401837101,10.832148131765813
49.4140625,x004,2-Back,77.99989401837101,10.929837880002209
49.51171875,x004,2-Back,77.99989401837101,11.081911611792892
49.609375,x004,2-Back,77.99989401837101,11.374980856502084
49.70703125,x004,2-Back,77.99989401837101,11.668050101211279
49.8046875,x004,2-Back,77.99989401837101,11.961119345920473
49.90234375,x004,2-Back,77.99989401837101,12.25385288702748
50.0,x004,2-Back,77.99989401837101,12.546922131736673
50.09765625,x004,2-Back,77.99989401837101,12.839991376445866
50.1953125,x004,2-Back,77.99989401837101,13.132724917552872
50.29296875,x004,2-Back,77.99989401837101,13.425794162262067
50.390625,x004,2-Back,77.99989401837101,13.718863406971261
50.48828125,x004,2-Back,78.00341890625313,14.00790420845421
50.5859375,x004,2-Back,78.10211576695274,14.203283704927006
50.68359375,x004,2-Back,78.19963766502497,14.398327497797617
50.78125,x004,2-Back,78.2971595630972,14.593706994270411
50.87890625,x004,2-Back,78.39468146116943,14.789086490743207
50.9765625,x004,2-Back,78.49220335924164,14.984465987216003
51.07421875,x004,2-Back,78.58972525731387,15.1798454836888
51.171875,x004,2-Back,78.6872471553861,15.374889276559408
51.26953125,x004,2-Back,78.78476905345833,15.570268773032204
51.3671875,x004,2-Back,78.88229095153055,15.765648269505
51.46484375,x004,2-Back,78.98098781223015,15.961027765977795
51.5625,x004,2-Back,78.99978721426818,15.99996938383148
51.66015625,x004,2-Back,78.99978721426818,15.99996938383148
51.7578125,x004,2-Back,78.99978721426818,15.99996938383148
51.85546875,x004,2-Back,78.99978721426818,15.99996938383148
51.953125,x004,2-Back,78.99978721426818,15.99996938383148
52.05078125,x004,2-Back,78.99978721426818,15.99996938383148
52.1484375,x004,2-Back,78.99978721426818,15.99996938383148
52.24609375,x004,2-Back,78.99978721426818,15.99996938383148
52.34375,x004,2-Back,78.99978721426818,15.99996938383148
52.44140625,x004,2-Back,78.99978721426818,15.99996938383148
52.5390625,x004,2-Back,79.05501045775486,15.99996938383148
52.63671875,x004,2-Back,79.15253235582709,15.99996938383148
52.734375,x004,2-Back,79.25005425389932,15.99996938383148
52.83203125,x004,2-Back,79.34757615197154,15.99996938383148
52.9296875,x004,2-Back,79.44509805004377,15.99996938383148
53.02734375,x004,2-Back,79.542619948116,15.99996938383148
53.125,x004,2-Back,79.64014184618823,15.99996938383148
53.22265625,x004,2-Back,79.73883870688783,15.99996938383148
53.3203125,x004,2-Back,79.83636060496005,15.99996938383148
53.41796875,x004,2-Back,79.93388250303228,15.99996938383148
53.515625,x004,2-Back,79.99968041016535,15.968748948828095
53.61328125,x004,2-Back,79.99968041016535,15.871059200591697
53.7109375,x004,2-Back,79.99968041016535,15.773369452355299
53.80859375,x004,2-Back,79.99968041016535,15.6756797041189
53.90625,x004,2-Back,79.99968041016535,15.577989955882503
54.00390625,x004,2-Back,79.99968041016535,15.480300207646104
54.1015625,x004,2-Back,79.99968041016535,15.382946163011894
54.19921875,x004,2-Back,79.99968041016535,15.285256414775496
54.296875,x004,2-Back,79.99968041016535,15.187566666539098
54.39453125,x004,2-Back,79.99968041016535,15.0898769183027
54.4921875,x004,2-Back,79.99968041016535,14.999908352916602
54.58984375,x004,2-Back,79.99968041016535,14.999908352916602
54.6875,x004,2-Back,79.99968041016535,14.999908352916602
54.78515625,x004,2-Back,79.99968041016535,14.999908352916602
54.8828125,x004,2-Back,79.99968041016535,14.999908352916602
54.98046875,x004,2-Back,79.99968041016535,14.999908352916602
55.078125,x004,2-Back,79.99968041016535,14.999908352916602
55.17578125,x004,2-Back,79.99968041016535,14.999908352916602
55.2734375,x004,2-Back,79.99968041016535,14.999908352916602
55.37109375,x004,2-Back,79.99968041016535,14.999908352916602
55.46875,x004,2-Back,79.99968041016535,14.999908352916602
55.56640625,x004,2-Back,80.16417517799802,15.082155735452401
55.6640625,x004,2-Back,80.35921897414248,15.1798454836888
55.76171875,x004,2-Back,80.55426277028693,15.27719952832301
55.859375,x004,2-Back,80.75048152905876,15.374889276559408
55.95703125,x004,2-Back,80.94552532520322,15.472579024795806
56.0546875,x004,2-Back,81.14056912134767,15.570268773032204
56.15234375,x004,2-Back,81.33561291749213,15.667958521268602
56.25,x004,2-Back,81.53183167626395,15.765648269505
56.34765625,x004,2-Back,81.72687547240841,15.863338017741397
56.4453125,x004,2-Back,81.92191926855286,15.961027765977795
56.54296875,x004,2-Back,81.9994668019597,15.99996938383148
56.640625,x004,2-Back,81.9994668019597,15.99996938383148
56.73828125,x004,2-Back,81.9994668019597,15.99996938383148
56.8359375,x004,2-Back,81.9994668019597,15.99996938383148
56.93359375,x004,2-Back,81.9994668019597,15.99996938383148
57.03125,x004,2-Back,81.9994668019597,15.99996938383148
57.12890625,x004,2-Back,81.9994668019597,15.99996938383148
57.2265625,x004,2-Back,81.9994668019597,15.99996938383148
57.32421875,x004,2-Back,81.9994668019597,15.99996938383148
57.421875,x004,2-Back,81.9994668019597,15.99996938383148
57.51953125,x004,2-Back,81.9994668019597,16.070467140290734
57.6171875,x004,2-Back,81.9994668019597,16.265510933161345
