timestamp,subject,activity,heart_rate,breathing_rate
221.2890625,x002,Running,174.9999780266721,40.39065194412775
221.38671875,x002,Running,174.9999780266721,40.58603129302406
221.484375,x002,Running,174.9999780266721,40.78141064192036
221.58203125,x002,Running,174.9999780266721,40.97678999081667
221.6796875,x002,Running,174.9999780266721,41.17216933971297
221.77734375,x002,Running,174.9999780266721,41.36704513358635
221.875,x002,Running,174.9999780266721,41.562424482482655
221.97265625,x002,Running,174.9999780266721,41.75780383137896
222.0703125,x002,Running,174.9999780266721,41.95318318027527
222.16796875,x002,Running,174.9999780266721,42.14856252917157
222.265625,x002,Running,174.9999780266721,42.343941878067874
222.36328125,x002,Running,174.9999780266721,42.539321226964184
222.4609375,x002,Running,174.9999780266721,42.73419702083756
222.55859375,x002,Running,174.9999780266721,42.929576369733866
222.65625,x002,Running,174.9999780266721,43.12495571863017
222.75390625,x002,Running,174.9999780266721,43.32033506752648
222.8515625,x002,Running,174.9999780266721,43.51571441642278
222.94921875,x002,Running,174.9999780266721,43.711093765319085
223.046875,x002,Running,174.9999780266721,43.906473114215395
223.14453125,x002,Running,174.9999780266721,44.00013434848012
223.2421875,x002,Running,174.9999780266721,44.00013434848012
223.33984375,x002,Running,174.9999780266721,44.00013434848012
223.4375,x002,Running,174.9999780266721,44.00013434848012
223.53515625,x002,Running,174.9999780266721,44.00013434848012
223.6328125,x002,Running,174.9999780266721,44.00013434848012
223.73046875,x002,Running,174.9999780266721,44.00013434848012
223.828125,x002,Running,174.9999780266721,44.00013434848012
223.92578125,x002,Running,174.9999780266721,44.00013434848012
224.0234375,x002,Running,174.9999780266721,44.00013434848012
224.12109375,x002,Running,174.9999780266721,44.00013434848012
224.21875,x002,Running,174.9999780266721,44.00013434848012
224.31640625,x002,Running,174.9999780266721,44.00013434848012
224.4140625,x002,Running,174.9999780266721,44.00013434848012
224.51171875,x002,Running,174.9999780266721,44.00013434848012
224.609375,x002,Running,174.9999780266721,44.00013434848012
224.70703125,x002,Running,174.9999780266721,44.00013434848012
224.8046875,x002,Running,174.9999780266721,44.00013434848012
224.90234375,x002,Running,174.9999780266721,44.00013434848012
225.0,x002,Running,174.9999780266721,44.00013434848012
225.09765625,x002,Running,174.9999780266721,43.996105908296684
225.1953125,x002,Running,174.9999780266721,43.898416233848536
225.29296875,x002,Running,174.9999780266721,43.80072655940038
225.390625,x002,Running,174.9999780266721,43.703036884952226
225.48828125,x002,Running,174.9999780266721,43.60534721050408
225.5859375,x002,Running,174.9999780266721,43.50765753605592
225.68359375,x002,Running,174.9999780266721,43.40996786160777
225.78125,x002,Running,174.9999780266721,43.31227818715962
225.87890625,x002,Running,174.9999780266721,43.214588512711465
225.9765625,x002,Running,174.9999780266721,43.11740239328624
226.07421875,x002,Running,174.9999780266721,43.019712718838086
226.171875,x002,Running,174.9999780266721,43.000074072943875
226.26953125,x002,Running,174.9999780266721,43.000074072943875
226.3671875,x002,Running,174.9999780266721,43.000074072943875
226.46484375,x002,Running,174.9999780266721,43.000074072943875
226.5625,x002,Running,174.9999780266721,43.000074072943875
226.66015625,x002,Running,174.9999780266721,43.000074072943875
226.7578125,x002,Running,174.9999780266721,43.000074072943875
226.85546875,x002,Running,174.9999780266721,43.000074072943875
226.953125,x002,Running,174.9999780266721,43.000074072943875
227.05078125,x002,Running,174.9999780266721,43.000074072943875
227.1484375,x002,Running,174.9999780266721,43.000074072943875
227.24609375,x002,Running,174.9999780266721,43.000074072943875
227.34375,x002,Running,174.9999780266721,43.000074072943875
227.44140625,x002,Running,174.9999780266721,43.000074072943875
227.5390625,x002,Running,174.9999780266721,43.000074072943875
227.63671875,x002,Running,174.9999780266721,43.000074072943875
227.734375,x002,Running,174.9999780266721,43.000074072943875
227.83203125,x002,Running,174.9999780266721,43.000074072943875
227.9296875,x002,Running,174.9999780266721,43.000074072943875
228.02734375,x002,Running,174.9999780266721,43.000074072943875
228.125,x002,Running,174.9999780266721,43.000074072943875
228.22265625,x002,Running,174.9999780266721,43.000074072943875
228.3203125,x002,Running,174.9999780266721,43.000074072943875
228.41796875,x002,Running,174.9999780266721,43.000074072943875
228.515625,x002,Running,174.9999780266721,43.000074072943875
228.61328125,x002,Running,174.9999780266721,43.000074072943875
228.7109375,x002,Running,174.9999780266721,43.000074072943875
228.80859375,x002,Running,174.9999780266721,43.000074072943875
228.90625,x002,Running,174.9999780266721,43.000074072943875
229.00390625,x002,Running,174.9999780266721,43.000074072943875
229.1015625,x002,Running,174.9999780266721,43.000074072943875
229.19921875,x002,Running,174.9999780266721,43.000074072943875
229.296875,x002,Running,174.9999780266721,43.000074072943875
229.39453125,x002,Running,174.9999780266721,43.000074072943875
229.4921875,x002,Running,174.9999780266721,43.000074072943875
229.58984375,x002,Running,174.9999780266721,43.000074072943875
229.6875,x002,Running,174.9999780266721,43.000074072943875
229.78515625,x002,Running,174.9999780266721,43.000074072943875
229.8828125,x002,Running,174.9999780266721,43.000074072943875
229.98046875,x002,Running,174.9999780266721,43.000074072943875
230.078125,x002,Running,174.9999780266721,43.000074072943875
230.17578125,x002,Running,174.9999780266721,43.000074072943875
230.2734375,x002,Running,174.9999780266721,43.000074072943875
230.37109375,x002,Running,174.9999780266721,43.000074072943875
230.46875,x002,Running,174.9999780266721,43.000074072943875
230.56640625,x002,Running,174.9999780266721,43.000074072943875
230.6640625,x002,Running,174.9999780266721,43.000074072943875
230.76171875,x002,Running,174.9999780266721,43.000074072943875
230.859375,x002,Running,174.9999780266721,43.000074072943875
230.95703125,x002,Running,174.9999780266721,43.000074072943875
231.0546875,x002,Running,174.9999780266721,43.000074072943875
231.15234375,x002,Running,174.9999780266721,43.000074072943875
231.25,x002,Running,174.9999780266721,43.000074072943875
231.34765625,x002,Running,174.9999780266721,43.000074072943875
231.4453125,x002,Running,174.9999780266721,43.000074072943875
231.54296875,x002,Running,174.9999780266721,43.000074072943875
231.640625,x002,Running,174.9999780266721,43.000074072943875
231.73828125,x002,Running,174.9999780266721,43.000074072943875
231.8359375,x002,Running,174.9999780266721,43.000074072943875
231.93359375,x002,Running,174.9999780266721,43.000074072943875
232.03125,x002,Running,174.9999780266721,43.000074072943875
232.12890625,x002,Running,174.9999780266721,43.000074072943875
232.2265625,x002,Running,174.9999780266721,43.000074072943875
232.32421875,x002,Running,174.9999780266721,43.000074072943875
232.421875,x002,Running,174.9999780266721,43.000074072943875
232.51953125,x002,Running,174.9999780266721,43.000074072943875
232.6171875,x002,Running,174.9999780266721,43.000074072943875
232.71484375,x002,Running,174.9999780266721,43.000074072943875
232.8125,x002,Running,174.9999780266721,43.000074072943875
232.91015625,x002,Running,174.9999780266721,43.000074072943875
233.0078125,x002,Running,174.9999780266721,43.000074072943875
233.10546875,x002,Running,174.9999780266721,43.01165583847123
233.203125,x002,Running,174.9999780266721,43.10934551291938
233.30078125,x002,Running,174.9999780266721,43.20703518736754
233.3984375,x002,Running,174.9999780266721,43.304724861815686
233.49609375,x002,Running,174.9999780266721,43.40241453626384
233.59375,x002,Running,174.9999780266721,43.500104210711996
233.69140625,x002,Running,174.9999780266721,43.597793885160144
233.7890625,x002,Running,174.9999780266721,43.6954835596083
233.88671875,x002,Running,174.9999780266721,43.793173234056454
233.984375,x002,Running,174.9999780266721,43.89086290850461
234.08203125,x002,Running,174.9999780266721,43.98855258295276
234.1796875,x002,Running,174.9999780266721,44.00013434848012
234.27734375,x002,Running,174.9999780266721,44.00013434848012
234.375,x002,Running,174.9999780266721,44.00013434848012
234.47265625,x002,Running,174.9999780266721,44.00013434848012
234.5703125,x002,Running,174.9999780266721,44.00013434848012
234.66796875,x002,Running,174.9999780266721,44.00013434848012
234.765625,x002,Running,174.9999780266721,44.00013434848012
234.86328125,x002,Running,174.9999780266721,44.00013434848012
234.9609375,x002,Running,174.9999780266721,44.00013434848012
235.05859375,x002,Running,174.9999780266721,44.00013434848012
235.15625,x002,Running,174.9999780266721,44.00013434848012
235.25390625,x002,Running,174.9999780266721,44.00013434848012
235.3515625,x002,Running,174.9999780266721,44.00013434848012
235.44921875,x002,Running,174.9999780266721,44.00013434848012
235.546875,x002,Running,174.9999780266721,44.00013434848012
235.64453125,x002,Running,174.9999780266721,44.00013434848012
235.7421875,x002,Running,174.9999780266721,44.00013434848012
235.83984375,x002,Running,174.9999780266721,44.00013434848012
235.9375,x002,Running,174.9999780266721,44.00013434848012
236.03515625,x002,Running,174.9999780266721,44.00013434848012
236.1328125,x002,Running,174.9999780266721,43.96085705669169
236.23046875,x002,Running,174.9999780266721,43.86316738224353
236.328125,x002,Running,174.9999780266721,43.76547770779538
236.42578125,x002,Running,174.9999780266721,43.66778803334723
236.5234375,x002,Running,174.9999780266721,43.570098358899074
236.62109375,x002,Running,174.9999780266721,43.47240868445092
236.71875,x002,Running,174.9999780266721,43.375222565025695
236.81640625,x002,Running,174.9999780266721,43.27753289057754
236.9140625,x002,Running,174.9999780266721,43.17984321612939
237.01171875,x002,Running,174.9999780266721,43.08215354168124
237.109375,x002,Running,174.9999780266721,43.000074072943875
237.20703125,x002,Running,174.9999780266721,43.000074072943875
237.3046875,x002,Running,174.9999780266721,43.000074072943875
237.40234375,x002,Running,174.9999780266721,43.000074072943875
237.5,x002,Running,174.9999780266721,43.000074072943875
237.59765625,x002,Running,174.9999780266721,43.000074072943875
237.6953125,x002,Running,174.9999780266721,43.000074072943875
237.79296875,x002,Running,174.9999780266721,43.000074072943875
237.890625,x002,Running,174.9999780266721,43.000074072943875
237.98828125,x002,Running,174.9999780266721,43.000074072943875
238.0859375,x002,Running,174.9999780266721,43.000074072943875
238.18359375,x002,Running,175.09006867104435,42.82030492975835
238.28125,x002,Running,175.18784998018006,42.62492558086205
238.37890625,x002,Running,175.28563128931577,42.429546231965745
238.4765625,x002,Running,175.38231393205672,42.234166883069435
238.57421875,x002,Running,175.48009524119243,42.03878753417313
238.671875,x002,Running,175.57787655032814,41.84391174029975
238.76953125,x002,Running,175.67565785946388,41.64853239140345
238.8671875,x002,Running,175.7734391685996,41.45315304250715
238.96484375,x002,Running,175.8712204777353,41.25777369361084
239.0625,x002,Running,175.96900178687102,41.062394344714534
239.16015625,x002,Running,175.99976444592497,40.93348425884481
239.2578125,x002,Running,175.99976444592497,40.83579458439665
239.35546875,x002,Running,175.99976444592497,40.7381049099485
239.453125,x002,Running,175.99976444592497,40.64041523550035
239.55078125,x002,Running,175.99976444592497,40.542725561052194
239.6484375,x002,Running,175.99976444592497,40.44503588660404
239.74609375,x002,Running,175.99976444592497,40.347849767178815
239.84375,x002,Running,175.99976444592497,40.25016009273067
239.94140625,x002,Running,175.99976444592497,40.15247041828251
240.0390625,x002,Running,175.99976444592497,40.05478074383436
240.13671875,x002,Running,175.99976444592497,39.95709106938621
240.234375,x002,Running,175.99976444592497,39.859401394938054
240.33203125,x002,Running,175.99976444592497,39.7617117204899
240.4296875,x002,Running,175.99976444592497,39.664022046041744
240.52734375,x002,Running,175.99976444592497,39.566332371593596
240.625,x002,Running,175.99976444592497,39.46864269714544
240.72265625,x002,Running,175.99976444592497,39.370953022697286
240.8203125,x002,Running,175.99976444592497,39.27326334824914
240.91796875,x002,Running,175.99976444592497,39.17557367380098
241.015625,x002,Running,175.99976444592497,39.07788399935283
241.11328125,x002,Running,175.99976444592497,38.99983297079889
241.2109375,x002,Running,175.99976444592497,38.99983297079889
241.30859375,x002,Running,175.99976444592497,38.99983297079889
241.40625,x002,Running,175.99976444592497,38.99983297079889
241.50390625,x002,Running,175.99976444592497,38.99983297079889
241.6015625,x002,Running,175.99976444592497,38.99983297079889
241.69921875,x002,Running,175.99976444592497,38.99983297079889
241.796875,x002,Running,175.99976444592497,38.99983297079889
241.89453125,x002,Running,175.99976444592497,38.99983297079889
241.9921875,x002,Running,175.99976444592497,38.99983297079889
242.08984375,x002,Running,175.99976444592497,38.99983297079889
242.1875,x002,Running,175.90637780236838,39.093997760086545
242.28515625,x002,Running,175.80859649323267,39.19118387951177
242.3828125,x002,Running,175.71081518409693,39.288873553959924
242.48046875,x002,Running,175.61303387496122,39.38656322840808
242.578125,x002,Running,175.5152525658255,39.48425290285623
242.67578125,x002,Running,175.4174712566898,39.58194257730438
242.7734375,x002,Running,175.32078861394885,39.67963225175254
242.87109375,x002,Running,175.22300730481314,39.777321926200685
242.96875,x002,Running,175.12522599567743,39.87501160064884
243.06640625,x002,Running,175.02744468654168,39.972701275096995
243.1640625,x002,Running,175.07029267593825,39.99989324633514
243.26171875,x002,Running,175.16807398507396,39.99989324633514
243.359375,x002,Running,175.26585529420967,39.99989324633514
243.45703125,x002,Running,175.3636366033454,39.99989324633514
243.5546875,x002,Running,175.46141791248112,39.99989324633514
243.65234375,x002,Running,175.55810055522204,39.99989324633514
243.75,x002,Running,175.65588186435778,39.99989324633514
243.84765625,x002,Running,175.7536631734935,39.99989324633514
243.9453125,x002,Running,175.8514444826292,39.99989324633514
244.04296875,x002,Running,175.94922579176492,39.99989324633514
244.140625,x002,Running,175.95362045734407,39.953062629202776
244.23828125,x002,Running,175.85583914820833,39.85537295475462
244.3359375,x002,Running,175.75805783907262,39.75768328030647
244.43359375,x002,Running,175.6602765299369,39.65999360585832
244.53125,x002,Running,175.5624952208012,39.56230393141016
244.62890625,x002,Running,175.46471391166546,39.464614256962015
244.7265625,x002,Running,175.36693260252974,39.36692458251386
244.82421875,x002,Running,175.26915129339403,39.269738463088636
244.921875,x002,Running,175.17136998425832,39.17204878864048
245.01953125,x002,Running,175.07468734151738,39.07435911419233
245.1171875,x002,Running,175.02305002096256,38.99983297079889
245.21484375,x002,Running,175.12083133009827,38.99983297079889
245.3125,x002,Running,175.218612639234,38.99983297079889
245.41015625,x002,Running,175.31639394836972,38.99983297079889
245.5078125,x002,Running,175.41417525750543,38.99983297079889
245.60546875,x002,Running,175.51195656664115,38.99983297079889
245.703125,x002,Running,175.60973787577686,38.99983297079889
245.80078125,x002,Running,175.7075191849126,38.99983297079889
245.8984375,x002,Running,175.80420182765351,38.99983297079889
245.99609375,x002,Running,175.90198313678926,38.99983297079889
246.09375,x002,Running,175.99976444592497,38.99983297079889
246.19140625,x002,Running,175.99976444592497,39.09752264524705
246.2890625,x002,Running,175.99976444592497,39.1952123196952
246.38671875,x002,Running,175.99976444592497,39.29290199414335
246.484375,x002,Running,175.99976444592497,39.390591668591505
246.58203125,x002,Running,175.99976444592497,39.48828134303966
246.6796875,x002,Running,175.99976444592497,39.58597101748781
246.77734375,x002,Running,175.99976444592497,39.68366069193596
246.875,x002,Running,175.99976444592497,39.78135036638412
246.97265625,x002,Running,175.99976444592497,39.87904004083227
247.0703125,x002,Running,175.99976444592497,39.97672971528042
247.16796875,x002,Running,175.99976444592497,40.22296812149252
247.265625,x002,Running,175.99976444592497,40.51553358981405
247.36328125,x002,Running,175.99976444592497,40.808602613158506
247.4609375,x002,Running,175.99976444592497,41.101671636502964
247.55859375,x002,Running,175.99976444592497,41.39474065984742
247.65625,x002,Running,175.99976444592497,41.68780968319188
247.75390625,x002,Running,175.99976444592497,41.980375151513414
247.8515625,x002,Running,175.99976444592497,42.27344417485787
247.94921875,x002,Running,175.99976444592497,42.56651319820233
248.046875,x002,Running,175.99976444592497,42.85958222154679
248.14453125,x002,Running,175.99976444592497,43.101792187575455
248.2421875,x002,Running,175.99976444592497,43.29717153647176
248.33984375,x002,Running,175.99976444592497,43.49204733034514
248.4375,x002,Running,175.99976444592497,43.68742667924144
248.53515625,x002,Running,175.99976444592497,43.88280602813775
248.6328125,x002,Running,175.99976444592497,44.07818537703405
248.73046875,x002,Running,175.99976444592497,44.273564725930356
248.828125,x002,Running,175.99976444592497,44.468944074826666
248.92578125,x002,Running,175.99976444592497,44.66432342372297
249.0234375,x002,Running,175.99976444592497,44.85919921759635
249.12109375,x002,Running,175.99976444592497,45.00019462401636
249.21875,x002,Running,175.99976444592497,45.00019462401636
249.31640625,x002,Running,175.99976444592497,45.00019462401636
249.4140625,x002,Running,175.99976444592497,45.00019462401636
249.51171875,x002,Running,175.99976444592497,45.00019462401636
249.609375,x002,Running,175.99976444592497,45.00019462401636
249.70703125,x002,Running,175.99976444592497,45.00019462401636
249.8046875,x002,Running,175.99976444592497,45.00019462401636
249.90234375,x002,Running,175.99976444592497,45.00019462401636
250.0,x002,Running,175.99976444592497,45.00019462401636
250.09765625,x002,Running,175.9964684467406,45.00019462401636
250.1953125,x002,Running,175.8986871376049,45.00019462401636
250.29296875,x002,Running,175.80090582846918,45.00019462401636
250.390625,x002,Running,175.70312451933347,45.00019462401636
250.48828125,x002,Running,175.60534321019773,45.00019462401636
250.5859375,x002,Running,175.50756190106202,45.00019462401636
250.68359375,x002,Running,175.4097805919263,45.00019462401636
250.78125,x002,Running,175.3119992827906,45.00019462401636
250.87890625,x002,Running,175.21531664004965,45.00019462401636
250.9765625,x002,Running,175.11753533091394,45.00019462401636
251.07421875,x002,Running,175.0197540217782,45.00019462401636
251.171875,x002,Running,175.07798334070173,45.00019462401636
251.26953125,x002,Running,175.17576464983745,45.00019462401636
251.3671875,x002,Running,175.27354595897316,45.00019462401636
251.46484375,x002,Running,175.37132726810887,45.00019462401636
251.5625,x002,Running,175.4691085772446,45.00019462401636
251.66015625,x002,Running,175.56688988638032,45.00019462401636
251.7578125,x002,Running,175.66357252912127,45.00019462401636
251.85546875,x002,Running,175.76135383825698,45.00019462401636
251.953125,x002,Running,175.8591351473927,45.00019462401636
252.05078125,x002,Running,175.9569164565284,45.00019462401636
252.1484375,x002,Running,175.99976444592497,44.94530712651714
252.24609375,x002,Running,175.99976444592497,44.84761745206899
252.34375,x002,Running,175.99976444592497,44.74992777762083
252.44140625,x002,Running,175.99976444592497,44.652238103172685
252.5390625,x002,Running,175.99976444592497,44.55454842872453
252.63671875,x002,Running,175.99976444592497,44.456858754276375
252.734375,x002,Running,175.99976444592497,44.35916907982823
252.83203125,x002,Running,175.99976444592497,44.26147940538007
252.9296875,x002,Running,175.99976444592497,44.16378973093192
253.02734375,x002,Running,175.99976444592497,44.06660361150669
253.125,x002,Running,175.99976444592497,44.00013434848012
253.22265625,x002,Running,175.99976444592497,44.00013434848012
253.3203125,x002,Running,175.99976444592497,44.00013434848012
253.41796875,x002,Running,175.99976444592497,44.00013434848012
253.515625,x002,Running,175.99976444592497,44.00013434848012
253.61328125,x002,Running,175.99976444592497,44.00013434848012
253.7109375,x002,Running,175.99976444592497,44.00013434848012
253.80859375,x002,Running,175.99976444592497,44.00013434848012
253.90625,x002,Running,175.99976444592497,44.00013434848012
254.00390625,x002,Running,175.99976444592497,44.00013434848012
254.1015625,x002,Running,175.99976444592497,44.00013434848012
254.19921875,x002,Running,175.99976444592497,44.00013434848012
254.296875,x002,Running,175.99976444592497,44.00013434848012
254.39453125,x002,Running,175.99976444592497,44.00013434848012
254.4921875,x002,Running,175.99976444592497,44.00013434848012
254.58984375,x002,Running,175.99976444592497,44.00013434848012
254.6875,x002,Running,175.99976444592497,44.00013434848012
254.78515625,x002,Running,175.99976444592497,44.00013434848012
254.8828125,x002,Running,175.99976444592497,44.00013434848012
254.98046875,x002,Running,175.99976444592497,44.00013434848012
255.078125,x002,Running,175.99976444592497,44.00013434848012
255.17578125,x002,Running,175.99976444592497,44.00013434848012
255.2734375,x002,Running,175.99976444592497,44.00013434848012
255.37109375,x002,Running,175.99976444592497,44.00013434848012
255.46875,x002,Running,175.99976444592497,44.00013434848012
255.56640625,x002,Running,175.99976444592497,44.00013434848012
255.6640625,x002,Running,175.99976444592497,44.00013434848012
255.76171875,x002,Running,175.99976444592497,44.00013434848012
255.859375,x002,Running,175.99976444592497,44.00013434848012
255.95703125,x002,Running,175.99976444592497,44.00013434848012
256.0546875,x002,Running,175.99976444592497,44.00013434848012
256.15234375,x002,Running,175.99976444592497,44.058546731139835
256.25,x002,Running,175.99976444592497,44.15623640558799
256.34765625,x002,Running,175.99976444592497,44.253926080036145
256.4453125,x002,Running,175.99976444592497,44.35161575448429
256.54296875,x002,Running,175.99976444592497,44.44930542893245
256.640625,x002,Running,175.99976444592497,44.5469951033806
256.73828125,x002,Running,175.99976444592497,44.64468477782875
256.8359375,x002,Running,175.99976444592497,44.742374452276906
256.93359375,x002,Running,175.99976444592497,44.84006412672506
257.03125,x002,Running,175.99976444592497,44.93775380117321
257.12890625,x002,Running,175.99976444592497,45.00019462401636
257.2265625,x002,Running,175.99976444592497,45.00019462401636
257.32421875,x002,Running,175.99976444592497,45.00019462401636
257.421875,x002,Running,175.99976444592497,45.00019462401636
257.51953125,x002,Running,175.99976444592497,45.00019462401636
257.6171875,x002,Running,175.99976444592497,45.00019462401636
257.71484375,x002,Running,175.99976444592497,45.00019462401636
257.8125,x002,Running,175.99976444592497,45.00019462401636
257.91015625,x002,Running,175.99976444592497,45.00019462401636
258.0078125,x002,Running,175.99976444592497,45.00019462401636
258.10546875,x002,Running,175.99976444592497,45.00019462401636
258.203125,x002,Running,175.99976444592497,45.00019462401636
258.30078125,x002,Running,175.99976444592497,45.00019462401636
258.3984375,x002,Running,175.99976444592497,45.00019462401636
258.49609375,x002,Running,175.99976444592497,45.00019462401636
258.59375,x002,Running,175.99976444592497,45.00019462401636
258.69140625,x002,Running,175.99976444592497,45.00019462401636
258.7890625,x002,Running,175.99976444592497,45.00019462401636
258.88671875,x002,Running,175.99976444592497,45.00019462401636
258.984375,x002,Running,175.99976444592497,45.00019462401636
259.08203125,x002,Running,175.99976444592497,45.00019462401636
259.1796875,x002,Running,175.99976444592497,44.914086715095564
259.27734375,x002,Running,175.99976444592497,44.816397040647416
259.375,x002,Running,175.99976444592497,44.71870736619926
259.47265625,x002,Running,175.99976444592497,44.621017691751106
259.5703125,x002,Running,175.99976444592497,44.52332801730296
259.66796875,x002,Running,175.99976444592497,44.4256383428548
259.765625,x002,Running,175.99976444592497,44.32794866840665
259.86328125,x002,Running,175.99976444592497,44.2302589939585
259.9609375,x002,Running,175.99976444592497,44.132569319510345
260.05859375,x002,Running,175.99976444592497,44.03487964506219
260.15625,x002,Running,175.99976444592497,43.937693525636966
260.25390625,x002,Running,175.99976444592497,43.84000385118881
260.3515625,x002,Running,175.99976444592497,43.74231417674066
260.44921875,x002,Running,175.99976444592497,43.64462450229251
260.546875,x002,Running,175.99976444592497,43.54693482784435
260.64453125,x002,Running,175.99976444592497,43.449245153396205
260.7421875,x002,Running,175.99976444592497,43.35155547894805
260.83984375,x002,Running,175.99976444592497,43.253865804499895
260.9375,x002,Running,175.99976444592497,43.15617613005175
261.03515625,x002,Running,175.99976444592497,43.05848645560359
261.1328125,x002,Running,175.99976444592497,42.96079678115544
261.23046875,x002,Running,175.99976444592497,42.86310710670729
261.328125,x002,Running,175.99976444592497,42.765417432259135
261.42578125,x002,Running,175.99976444592497,42.66772775781098
261.5234375,x002,Running,175.99976444592497,42.57003808336283
261.62109375,x002,Running,175.99976444592497,42.47285196393761
261.71875,x002,Running,175.99976444592497,42.37516228948945
261.81640625,x002,Running,175.99976444592497,42.2774726150413
261.9140625,x002,Running,175.99976444592497,42.17978294059314
262.01171875,x002,Running,175.99976444592497,42.082093266144994
262.109375,x002,Running,175.99976444592497,42.01562400311842
262.20703125,x002,Running,175.99976444592497,42.113313677566566
262.3046875,x002,Running,175.99976444592497,42.21100335201472
262.40234375,x002,Running,175.99976444592497,42.308693026462876
262.5,x002,Running,175.99976444592497,42.406382700911024
262.59765625,x002,Running,175.99976444592497,42.50407237535918
262.6953125,x002,Running,175.99976444592497,42.601762049807334
262.79296875,x002,Running,175.99976444592497,42.69945172425548
262.890625,x002,Running,175.99976444592497,42.79714139870364
262.98828125,x002,Running,175.99976444592497,42.89432751812886
263.0859375,x002,Running,175.99976444592497,42.992017192577016
263.18359375,x002,Running,175.99976444592497,43.000074072943875
263.28125,x002,Running,175.99976444592497,43.000074072943875
263.37890625,x002,Running,175.99976444592497,43.000074072943875
263.4765625,x002,Running,175.99976444592497,43.000074072943875
263.57421875,x002,Running,175.99976444592497,43.000074072943875
263.671875,x002,Running,175.99976444592497,43.000074072943875
263.76953125,x002,Running,175.99976444592497,43.000074072943875
263.8671875,x002,Running,175.99976444592497,43.000074072943875
263.96484375,x002,Running,175.99976444592497,43.000074072943875
264.0625,x002,Running,175.99976444592497,43.000074072943875
264.16015625,x002,Running,175.99976444592497,43.000074072943875
264.2578125,x002,Running,175.99976444592497,43.000074072943875
264.35546875,x002,Running,175.99976444592497,43.000074072943875
264.453125,x002,Running,175.99976444592497,43.000074072943875
264.55078125,x002,Running,175.99976444592497,43.000074072943875
264.6484375,x002,Running,175.99976444592497,43.000074072943875
264.74609375,x002,Running,175.99976444592497,43.000074072943875
264.84375,x002,Running,175.99976444592497,43.000074072943875
264.94140625,x002,Running,175.99976444592497,43.000074072943875
265.0390625,x002,Running,175.99976444592497,43.000074072943875
265.13671875,x002,Running,175.99976444592497,43.000074072943875
265.234375,x002,Running,175.99976444592497,43.000074072943875
265.33203125,x002,Running,175.99976444592497,43.000074072943875
265.4296875,x002,Running,175.99976444592497,43.000074072943875
265.52734375,x002,Running,175.99976444592497,43.000074072943875
265.625,x002,Running,175.99976444592497,43.000074072943875
265.72265625,x002,Running,175.99976444592497,43.000074072943875
265.8203125,x002,Running,175.99976444592497,43.000074072943875
265.91796875,x002,Running,175.99976444592497,43.000074072943875
266.015625,x002,Running,175.99976444592497,43.000074072943875
266.11328125,x002,Running,175.99976444592497,42.980435427049656
266.2109375,x002,Running,175.99976444592497,42.8827457526015
266.30859375,x002,Running,175.99976444592497,42.78505607815335
266.40625,x002,Running,175.99976444592497,42.6873664037052
266.50390625,x002,Running,175.99976444592497,42.58967672925704
266.6015625,x002,Running,175.99976444592497,42.491987054808895
266.69921875,x002,Running,175.99976444592497,42.39429738036074
266.796875,x002,Running,175.99976444592497,42.296607705912585
266.89453125,x002,Running,175.99976444592497,42.19942158648736
266.9921875,x002,Running,175.99976444592497,42.101731912039206
267.08984375,x002,Running,175.99976444592497,42.00404223759106
267.1875,x002,Running,175.99976444592497,42.000013797407625
267.28515625,x002,Running,175.99976444592497,42.000013797407625
267.3828125,x002,Running,175.99976444592497,42.000013797407625
267.48046875,x002,Running,175.99976444592497,42.000013797407625
267.578125,x002,Running,175.99976444592497,42.000013797407625
267.67578125,x002,Running,175.99976444592497,42.000013797407625
267.7734375,x002,Running,175.99976444592497,42.000013797407625
267.87109375,x002,Running,175.99976444592497,42.000013797407625
267.96875,x002,Running,175.99976444592497,42.000013797407625
268.06640625,x002,Running,175.99976444592497,42.000013797407625
268.1640625,x002,Running,175.99976444592497,42.000013797407625
268.26171875,x002,Running,175.99976444592497,42.000013797407625
268.359375,x002,Running,175.99976444592497,42.000013797407625
268.45703125,x002,Running,175.99976444592497,42.000013797407625
268.5546875,x002,Running,175.99976444592497,42.000013797407625
268.65234375,x002,Running,175.99976444592497,42.000013797407625
268.75,x002,Running,175.99976444592497,42.000013797407625
268.84765625,x002,Running,175.99976444592497,42.000013797407625
268.9453125,x002,Running,175.99976444592497,42.000013797407625
269.04296875,x002,Running,175.99976444592497,42.000013797407625
269.140625,x002,Running,175.99976444592497,42.093675031672355
269.23828125,x002,Running,175.99976444592497,42.28905438056866
269.3359375,x002,Running,175.99976444592497,42.48443372946496
269.43359375,x002,Running,175.99976444592497,42.67981307836127
269.53125,x002,Running,175.99976444592497,42.87519242725757
269.62890625,x002,Running,175.99976444592497,43.070571776153876
269.7265625,x002,Running,175.99976444592497,43.265447570027256
269.82421875,x002,Running,175.99976444592497,43.46082691892356
269.921875,x002,Running,175.99976444592497,43.65620626781987
270.01953125,x002,Running,175.99976444592497,43.85158561671617
270.1171875,x002,Running,175.99976444592497,44.02329787953483
270.21484375,x002,Running,175.99976444592497,44.120987553982985
270.3125,x002,Running,175.99976444592497,44.21867722843114
270.41015625,x002,Running,175.99976444592497,44.31636690287929
