timestamp,subject,activity,heart_rate,breathing_rate
5.17578125,x001,Rest,104.0,24.000121927548314
5.2734375,x001,Rest,104.0,24.000121927548314
5.37109375,x001,Rest,104.0,24.000121927548314
5.46875,x001,Rest,104.0,24.000121927548314
5.56640625,x001,Rest,104.0,24.000121927548314
5.6640625,x001,Rest,104.0,24.000121927548314
5.76171875,x001,Rest,104.0,24.000121927548314
5.859375,x001,Rest,104.0,23.976622675395227
5.95703125,x001,Rest,104.0,23.87893292715883
6.0546875,x001,Rest,104.0,23.78124317892243
6.15234375,x001,Rest,104.0,23.683553430686032
6.25,x001,Rest,104.0,23.585863682449634
6.34765625,x001,Rest,104.0,23.488173934213236
6.4453125,x001,Rest,104.0,23.39048418597684
6.54296875,x001,Rest,104.0,23.29313014134263
6.640625,x001,Rest,104.0,23.19544039310623
6.73828125,x001,Rest,104.0,23.097750644869834
6.8359375,x001,Rest,104.0,23.000060896633435
6.93359375,x001,Rest,104.0,22.902371148397037
7.03125,x001,Rest,104.0,22.80468140016064
7.12890625,x001,Rest,104.0,22.70699165192424
7.2265625,x001,Rest,104.0,22.609301903687843
7.32421875,x001,Rest,104.0,22.511612155451445
7.421875,x001,Rest,104.0,22.413922407215047
7.51953125,x001,Rest,104.0,22.31623265897865
7.6171875,x001,Rest,104.0,22.21887861434444
7.71484375,x001,Rest,104.0,22.121188866108042
7.8125,x001,Rest,104.0,22.023499117871644
7.91015625,x001,Rest,104.0,21.999999865718557
8.0078125,x001,Rest,104.0,21.999999865718557
8.10546875,x001,Rest,104.0,21.999999865718557
8.203125,x001,Rest,104.0,21.999999865718557
8.30078125,x001,Rest,104.0,21.999999865718557
8.3984375,x001,Rest,104.0,21.999999865718557
8.49609375,x001,Rest,104.0,21.999999865718557
8.59375,x001,Rest,104.0,21.999999865718557
8.69140625,x001,Rest,104.0,21.999999865718557
8.7890625,x001,Rest,104.0,21.999999865718557
8.88671875,x001,Rest,104.0,21.999999865718557
8.984375,x001,Rest,104.0,21.999999865718557
9.08203125,x001,Rest,104.0,21.999999865718557
9.1796875,x001,Rest,104.0,21.999999865718557
9.27734375,x001,Rest,104.0,21.999999865718557
9.375,x001,Rest,104.0,21.999999865718557
9.47265625,x001,Rest,104.0,21.999999865718557
9.5703125,x001,Rest,104.0,21.999999865718557
9.66796875,x001,Rest,104.0,21.999999865718557
9.765625,x001,Rest,104.0,21.999999865718557
9.86328125,x001,Rest,104.0,21.999999865718557
9.9609375,x001,Rest,104.0,21.999999865718557
10.05859375,x001,Rest,104.0,21.999999865718557
10.15625,x001,Rest,104.0,21.999999865718557
10.25390625,x001,Rest,104.0,21.999999865718557
10.3515625,x001,Rest,104.0,21.999999865718557
10.44921875,x001,Rest,104.0,21.999999865718557
10.546875,x001,Rest,104.0,21.999999865718557
10.64453125,x001,Rest,104.0,21.999999865718557
10.7421875,x001,Rest,104.0,21.999999865718557
10.83984375,x001,Rest,104.0,21.995971422492314
10.9375,x001,Rest,104.0,21.898281674255916
11.03515625,x001,Rest,104.0,21.800927629621707
11.1328125,x001,Rest,104.0,21.70323788138531
11.23046875,x001,Rest,104.0,21.60554813314891
11.328125,x001,Rest,104.0,21.507858384912513
11.42578125,x001,Rest,104.0,21.410168636676115
11.5234375,x001,Rest,104.0,21.312478888439717
11.62109375,x001,Rest,104.0,21.21478914020332
11.71875,x001,Rest,104.0,21.11709939196692
11.81640625,x001,Rest,104.0,21.019409643730523
11.9140625,x001,Rest,104.07852412488174,20.99993883480368
12.01171875,x001,Rest,104.1759697256386,20.99993883480368
12.109375,x001,Rest,104.27341532639547,20.99993883480368
12.20703125,x001,Rest,104.37086092715232,20.99993883480368
12.3046875,x001,Rest,104.46830652790918,20.99993883480368
12.40234375,x001,Rest,104.56669820245979,20.99993883480368
12.5,x001,Rest,104.66414380321665,20.99993883480368
12.59765625,x001,Rest,104.76158940397352,20.99993883480368
12.6953125,x001,Rest,104.85903500473037,20.99993883480368
12.79296875,x001,Rest,104.95742667928099,20.99993883480368
12.890625,x001,Rest,105.0,20.99993883480368
12.98828125,x001,Rest,105.0,20.99993883480368
13.0859375,x001,Rest,105.0,20.99993883480368
13.18359375,x001,Rest,105.0,20.99993883480368
13.28125,x001,Rest,105.0,20.99993883480368
13.37890625,x001,Rest,105.0,20.99993883480368
13.4765625,x001,Rest,105.0,20.99993883480368
13.57421875,x001,Rest,105.0,20.99993883480368
13.671875,x001,Rest,105.0,20.99993883480368
13.76953125,x001,Rest,105.0,20.99993883480368
13.8671875,x001,Rest,105.0,20.968718399800295
13.96484375,x001,Rest,105.0,20.871028651563897
14.0625,x001,Rest,105.0,20.7733389033275
14.16015625,x001,Rest,105.0,20.6756491550911
14.2578125,x001,Rest,105.0,20.577959406854703
14.35546875,x001,Rest,105.0,20.480605362220494
14.453125,x001,Rest,105.0,20.382915613984096
14.55078125,x001,Rest,105.0,20.285225865747698
14.6484375,x001,Rest,105.0,20.1875361175113
14.74609375,x001,Rest,105.0,20.089846369274902
14.84375,x001,Rest,104.99243140964995,19.999877803888804
14.94140625,x001,Rest,104.8949858088931,19.999877803888804
15.0390625,x001,Rest,104.79659413434248,19.999877803888804
15.13671875,x001,Rest,104.69914853358561,19.999877803888804
15.234375,x001,Rest,104.60170293282876,19.999877803888804
15.33203125,x001,Rest,104.5042573320719,19.999877803888804
15.4296875,x001,Rest,104.40586565752129,19.999877803888804
15.52734375,x001,Rest,104.30842005676443,19.999877803888804
15.625,x001,Rest,104.21097445600756,19.999877803888804
15.72265625,x001,Rest,104.1135288552507,19.999877803888804
15.8203125,x001,Rest,104.01608325449385,19.999877803888804
15.91796875,x001,Rest,103.91769157994324,19.999877803888804
16.015625,x001,Rest,103.82024597918638,19.999877803888804
16.11328125,x001,Rest,103.72280037842951,19.999877803888804
16.2109375,x001,Rest,103.62535477767265,19.999877803888804
16.30859375,x001,Rest,103.52696310312204,19.999877803888804
16.40625,x001,Rest,103.42951750236519,19.999877803888804
16.50390625,x001,Rest,103.33207190160833,19.999877803888804
16.6015625,x001,Rest,103.23462630085146,19.999877803888804
16.69921875,x001,Rest,103.1371807000946,19.999877803888804
16.796875,x001,Rest,103.03878902554399,19.999877803888804
16.89453125,x001,Rest,103.0,19.999877803888804
16.9921875,x001,Rest,103.0,19.999877803888804
17.08984375,x001,Rest,103.0,19.999877803888804
17.1875,x001,Rest,103.0,19.999877803888804
17.28515625,x001,Rest,103.0,19.999877803888804
17.3828125,x001,Rest,103.0,19.999877803888804
17.48046875,x001,Rest,103.0,19.999877803888804
17.578125,x001,Rest,103.0,19.999877803888804
17.67578125,x001,Rest,103.0,19.999877803888804
17.7734375,x001,Rest,103.0,19.999877803888804
17.87109375,x001,Rest,102.96499526963103,19.999877803888804
17.96875,x001,Rest,102.86754966887418,19.999877803888804
18.06640625,x001,Rest,102.76915799432356,19.999877803888804
18.1640625,x001,Rest,102.6717123935667,19.999877803888804
18.26171875,x001,Rest,102.57426679280984,19.999877803888804
18.359375,x001,Rest,102.47682119205298,19.999877803888804
18.45703125,x001,Rest,102.37842951750237,19.999877803888804
18.5546875,x001,Rest,102.28098391674551,19.999877803888804
18.65234375,x001,Rest,102.18353831598864,19.999877803888804
18.75,x001,Rest,102.08609271523179,19.999877803888804
18.84765625,x001,Rest,102.0,19.98812817781226
18.9453125,x001,Rest,102.0,19.89077413317805
19.04296875,x001,Rest,102.0,19.79308438494165
19.140625,x001,Rest,102.0,19.695394636705252
19.23828125,x001,Rest,102.0,19.597704888468854
19.3359375,x001,Rest,102.0,19.500015140232456
19.43359375,x001,Rest,102.0,19.402325391996058
19.53125,x001,Rest,102.0,19.30463564375966
19.62890625,x001,Rest,102.0,19.206945895523265
19.7265625,x001,Rest,102.0,19.109256147286867
19.82421875,x001,Rest,102.0,19.01156639905047
19.921875,x001,Rest,101.91390728476821,19.000152476576112
20.01953125,x001,Rest,101.81646168401136,19.000152476576112
20.1171875,x001,Rest,101.71901608325449,19.000152476576112
20.21484375,x001,Rest,101.62062440870388,19.000152476576112
20.3125,x001,Rest,101.52317880794702,19.000152476576112
20.41015625,x001,Rest,101.42573320719016,19.000152476576112
20.5078125,x001,Rest,101.3282876064333,19.000152476576112
20.60546875,x001,Rest,101.23084200567644,19.000152476576112
20.703125,x001,Rest,101.13245033112582,19.000152476576112
20.80078125,x001,Rest,101.03500473036897,19.000152476576112
20.8984375,x001,Rest,100.93755912961211,19.000152476576112
20.99609375,x001,Rest,100.84011352885526,19.000152476576112
21.09375,x001,Rest,100.74172185430463,19.000152476576112
21.19140625,x001,Rest,100.64427625354777,19.000152476576112
21.2890625,x001,Rest,100.54683065279092,19.000152476576112
21.38671875,x001,Rest,100.44938505203406,19.000152476576112
21.484375,x001,Rest,100.3519394512772,19.000152476576112
21.58203125,x001,Rest,100.25354777672659,19.000152476576112
21.6796875,x001,Rest,100.15610217596972,19.000152476576112
21.77734375,x001,Rest,100.05865657521286,19.000152476576112
21.875,x001,Rest,100.0,19.000152476576112
21.97265625,x001,Rest,100.0,19.000152476576112
22.0703125,x001,Rest,100.0,19.000152476576112
22.16796875,x001,Rest,100.0,19.000152476576112
22.265625,x001,Rest,100.0,19.000152476576112
22.36328125,x001,Rest,100.0,19.000152476576112
22.4609375,x001,Rest,100.0,19.000152476576112
22.55859375,x001,Rest,100.0,19.000152476576112
22.65625,x001,Rest,100.0,19.000152476576112
22.75390625,x001,Rest,100.0,19.000152476576112
22.8515625,x001,Rest,99.98391674550615,19.000152476576112
22.94921875,x001,Rest,99.8864711447493,19.000152476576112
23.046875,x001,Rest,99.78902554399244,19.000152476576112
23.14453125,x001,Rest,99.69157994323557,19.000152476576112
23.2421875,x001,Rest,99.59413434247871,19.000152476576112
23.33984375,x001,Rest,99.4957426679281,19.000152476576112
23.4375,x001,Rest,99.39829706717124,19.000152476576112
23.53515625,x001,Rest,99.30085146641439,19.000152476576112
23.6328125,x001,Rest,99.20340586565752,19.000152476576112
23.73046875,x001,Rest,99.1050141911069,19.000152476576112
23.828125,x001,Rest,99.00756859035005,19.000152476576112
23.92578125,x001,Rest,99.0,19.000152476576112
24.0234375,x001,Rest,99.0,19.000152476576112
24.12109375,x001,Rest,99.0,19.000152476576112
24.21875,x001,Rest,99.0,19.000152476576112
24.31640625,x001,Rest,99.0,19.000152476576112
24.4140625,x001,Rest,99.0,19.000152476576112
24.51171875,x001,Rest,99.0,19.000152476576112
24.609375,x001,Rest,99.0,19.000152476576112
24.70703125,x001,Rest,99.0,19.000152476576112
24.8046875,x001,Rest,99.0,19.000152476576112
24.90234375,x001,Rest,99.0,19.000152476576112
25.0,x001,Rest,99.0,19.000152476576112
25.09765625,x001,Rest,99.0,19.000152476576112
25.1953125,x001,Rest,99.0,19.000152476576112
25.29296875,x001,Rest,99.0,19.000152476576112
25.390625,x001,Rest,99.0,19.000152476576112
25.48828125,x001,Rest,99.0,19.000152476576112
25.5859375,x001,Rest,99.0,19.000152476576112
25.68359375,x001,Rest,99.0,19.000152476576112
25.78125,x001,Rest,99.0,19.000152476576112
25.87890625,x001,Rest,99.0,19.000152476576112
25.9765625,x001,Rest,99.0,19.000152476576112
26.07421875,x001,Rest,99.0,19.000152476576112
26.171875,x001,Rest,99.0,19.000152476576112
26.26953125,x001,Rest,99.0,19.000152476576112
26.3671875,x001,Rest,99.0,19.000152476576112
26.46484375,x001,Rest,99.0,19.000152476576112
26.5625,x001,Rest,99.0,19.000152476576112
26.66015625,x001,Rest,99.0,19.000152476576112
26.7578125,x001,Rest,99.0,19.000152476576112
26.85546875,x001,Rest,99.01986754966887,19.000152476576112
26.953125,x001,Rest,99.11731315042573,19.000152476576112
27.05078125,x001,Rest,99.21475875118259,19.000152476576112
27.1484375,x001,Rest,99.31220435193946,19.000152476576112
27.24609375,x001,Rest,99.41059602649007,19.000152476576112
27.34375,x001,Rest,99.50804162724693,19.000152476576112
27.44140625,x001,Rest,99.60548722800378,19.000152476576112
27.5390625,x001,Rest,99.70293282876064,19.000152476576112
27.63671875,x001,Rest,99.80037842951751,19.000152476576112
27.734375,x001,Rest,99.89877010406812,19.000152476576112
27.83203125,x001,Rest,99.99621570482498,19.000152476576112
27.9296875,x001,Rest,100.0,19.000152476576112
28.02734375,x001,Rest,100.0,19.000152476576112
28.125,x001,Rest,100.0,19.000152476576112
28.22265625,x001,Rest,100.0,19.000152476576112
28.3203125,x001,Rest,100.0,19.000152476576112
28.41796875,x001,Rest,100.0,19.000152476576112
28.515625,x001,Rest,100.0,19.000152476576112
28.61328125,x001,Rest,100.0,19.000152476576112
28.7109375,x001,Rest,100.0,19.000152476576112
28.80859375,x001,Rest,100.0,19.000152476576112
28.90625,x001,Rest,100.07000946073794,19.000152476576112
29.00390625,x001,Rest,100.16840113528855,19.000152476576112
29.1015625,x001,Rest,100.26584673604542,19.000152476576112
29.19921875,x001,Rest,100.36329233680227,19.000152476576112
29.296875,x001,Rest,100.46073793755913,19.000152476576112
29.39453125,x001,Rest,100.55818353831599,19.000152476576112
29.4921875,x001,Rest,100.6565752128666,19.000152476576112
29.58984375,x001,Rest,100.75402081362347,19.000152476576112
29.6875,x001,Rest,100.85146641438033,19.000152476576112
29.78515625,x001,Rest,100.94891201513718,19.000152476576112
29.8828125,x001,Rest,101.0,19.000152476576112
29.98046875,x001,Rest,101.0,19.000152476576112
30.078125,x001,Rest,101.0,19.000152476576112
30.17578125,x001,Rest,101.0,19.000152476576112
30.2734375,x001,Rest,101.0,19.000152476576112
30.37109375,x001,Rest,101.0,19.000152476576112
30.46875,x001,Rest,101.0,19.000152476576112
30.56640625,x001,Rest,101.0,19.000152476576112
30.6640625,x001,Rest,101.0,19.000152476576112
30.76171875,x001,Rest,101.0,19.000152476576112
30.859375,x001,Rest,100.9763481551561,19.000152476576112
30.95703125,x001,Rest,100.87890255439925,19.000152476576112
31.0546875,x001,Rest,100.78145695364239,19.000152476576112
31.15234375,x001,Rest,100.68401135288552,19.000152476576112
31.25,x001,Rest,100.58561967833491,19.000152476576112
31.34765625,x001,Rest,100.48817407757805,19.000152476576112
31.4453125,x001,Rest,100.3907284768212,19.000152476576112
31.54296875,x001,Rest,100.29328287606434,19.000152476576112
31.640625,x001,Rest,100.19489120151371,19.000152476576112
31.73828125,x001,Rest,100.09744560075686,19.000152476576112
31.8359375,x001,Rest,100.0,19.000152476576112
31.93359375,x001,Rest,100.0,19.000152476576112
32.03125,x001,Rest,100.0,19.000152476576112
32.12890625,x001,Rest,100.0,19.000152476576112
32.2265625,x001,Rest,100.0,19.000152476576112
32.32421875,x001,Rest,100.0,19.000152476576112
32.421875,x001,Rest,100.0,19.000152476576112
32.51953125,x001,Rest,100.0,19.000152476576112
32.6171875,x001,Rest,100.0,19.000152476576112
32.71484375,x001,Rest,100.0,19.000152476576112
32.8125,x001,Rest,100.0,19.000152476576112
32.91015625,x001,Rest,100.0,19.000152476576112
33.0078125,x001,Rest,100.0,19.000152476576112
33.10546875,x001,Rest,100.0,19.000152476576112
33.203125,x001,Rest,100.0,19.000152476576112
33.30078125,x001,Rest,100.0,19.000152476576112
33.3984375,x001,Rest,100.0,19.000152476576112
33.49609375,x001,Rest,100.0,19.000152476576112
33.59375,x001,Rest,100.0,19.000152476576112
33.69140625,x001,Rest,100.0,19.000152476576112
33.7890625,x001,Rest,100.0,19.000152476576112
33.88671875,x001,Rest,100.0,19.000152476576112
33.984375,x001,Rest,100.0,19.000152476576112
34.08203125,x001,Rest,100.0,19.000152476576112
34.1796875,x001,Rest,100.0,19.000152476576112
34.27734375,x001,Rest,100.0,19.000152476576112
34.375,x001,Rest,100.0,19.000152476576112
34.47265625,x001,Rest,100.0,19.000152476576112
34.5703125,x001,Rest,100.0,19.000152476576112
34.66796875,x001,Rest,100.0,19.000152476576112
34.765625,x001,Rest,100.0,19.000152476576112
34.86328125,x001,Rest,100.0,19.000152476576112
34.9609375,x001,Rest,100.0,19.000152476576112
35.05859375,x001,Rest,100.0,19.000152476576112
35.15625,x001,Rest,100.0,19.000152476576112
35.25390625,x001,Rest,100.0,19.000152476576112
35.3515625,x001,Rest,100.0,19.000152476576112
35.44921875,x001,Rest,100.0,19.000152476576112
35.546875,x001,Rest,100.0,19.000152476576112
35.64453125,x001,Rest,100.0,19.000152476576112
35.7421875,x001,Rest,100.0,19.000152476576112
35.83984375,x001,Rest,100.0,18.99612403334987
35.9375,x001,Rest,100.0,18.89843428511347
36.03515625,x001,Rest,100.0,18.800744536877072
36.1328125,x001,Rest,100.0,18.703054788640674
36.23046875,x001,Rest,100.0,18.605365040404276
36.328125,x001,Rest,100.0,18.507675292167878
36.42578125,x001,Rest,100.0,18.40998554393148
36.5234375,x001,Rest,100.0,18.31263149929727
36.62109375,x001,Rest,100.0,18.214941751060874
36.71875,x001,Rest,100.0,18.117252002824475
36.81640625,x001,Rest,100.0,18.019562254588077
36.9140625,x001,Rest,100.0,18.000091445661234
37.01171875,x001,Rest,100.0,18.000091445661234
37.109375,x001,Rest,100.0,18.000091445661234
37.20703125,x001,Rest,100.0,18.000091445661234
37.3046875,x001,Rest,100.0,18.000091445661234
37.40234375,x001,Rest,100.0,18.000091445661234
37.5,x001,Rest,100.0,18.000091445661234
37.59765625,x001,Rest,100.0,18.000091445661234
37.6953125,x001,Rest,100.0,18.000091445661234
37.79296875,x001,Rest,100.0,18.000091445661234
37.890625,x001,Rest,100.0,18.000091445661234
37.98828125,x001,Rest,100.0,18.000091445661234
38.0859375,x001,Rest,100.0,18.000091445661234
38.18359375,x001,Rest,100.0,18.000091445661234
38.28125,x001,Rest,100.0,18.000091445661234
38.37890625,x001,Rest,100.0,18.000091445661234
38.4765625,x001,Rest,100.0,18.000091445661234
38.57421875,x001,Rest,100.0,18.000091445661234
38.671875,x001,Rest,100.0,18.000091445661234
38.76953125,x001,Rest,100.0,18.000091445661234
38.8671875,x001,Rest,100.0,18.000091445661234
38.96484375,x001,Rest,100.0,18.000091445661234
39.0625,x001,Rest,100.0,18.000091445661234
39.16015625,x001,Rest,100.0,18.000091445661234
39.2578125,x001,Rest,100.0,18.000091445661234
39.35546875,x001,Rest,100.0,18.000091445661234
39.453125,x001,Rest,100.0,18.000091445661234
39.55078125,x001,Rest,100.0,18.000091445661234
39.6484375,x001,Rest,100.0,18.000091445661234
39.74609375,x001,Rest,100.0,18.000091445661234
39.84375,x001,Rest,100.0,17.992034559208747
39.94140625,x001,Rest,100.0,17.89468051457454
40.0390625,x001,Rest,100.0,17.79699076633814
40.13671875,x001,Rest,100.0,17.699301018101742
40.234375,x001,Rest,100.0,17.601611269865344
40.33203125,x001,Rest,100.0,17.503921521628946
40.4296875,x001,Rest,100.0,17.40623177339255
40.52734375,x001,Rest,100.0,17.30854202515615
40.625,x001,Rest,100.0,17.210852276919752
40.72265625,x001,Rest,100.0,17.113162528683354
40.8203125,x001,Rest,100.0,17.015472780446956
40.91796875,x001,Rest,100.08230842005676,17.00003041474636
41.015625,x001,Rest,100.17975402081362,17.00003041474636
41.11328125,x001,Rest,100.27719962157049,17.00003041474636
41.2109375,x001,Rest,100.37464522232735,17.00003041474636
41.30859375,x001,Rest,100.47303689687796,17.00003041474636
41.40625,x001,Rest,100.57048249763481,17.00003041474636
41.50390625,x001,Rest,100.66792809839167,17.00003041474636
41.6015625,x001,Rest,100.76537369914854,17.00003041474636
41.69921875,x001,Rest,100.8628192999054,17.00003041474636
41.796875,x001,Rest,100.96121097445601,17.00003041474636
41.89453125,x001,Rest,100.94134342478714,17.00003041474636
41.9921875,x001,Rest,100.84389782403028,17.00003041474636
42.08984375,x001,Rest,100.74645222327341,17.00003041474636
42.1875,x001,Rest,100.6480605487228,17.00003041474636
42.28515625,x001,Rest,100.55061494796594,17.00003041474636
42.3828125,x001,Rest,100.45316934720908,17.00003041474636
42.48046875,x001,Rest,100.35572374645223,17.00003041474636
42.578125,x001,Rest,100.25827814569537,17.00003041474636
42.67578125,x001,Rest,100.15988647114474,17.00003041474636
42.7734375,x001,Rest,100.06244087038789,17.00003041474636
42.87109375,x001,Rest,100.03500473036897,17.035279292975986
42.96875,x001,Rest,100.13245033112582,17.132969041212384
43.06640625,x001,Rest,100.23084200567644,17.230323085846596
43.1640625,x001,Rest,100.3282876064333,17.32801283408299
43.26171875,x001,Rest,100.42573320719016,17.42570258231939
43.359375,x001,Rest,100.52317880794702,17.523392330555787
43.45703125,x001,Rest,100.62157048249763,17.621082078792185
43.5546875,x001,Rest,100.71901608325449,17.718771827028583
43.65234375,x001,Rest,100.81646168401136,17.81646157526498
43.75,x001,Rest,100.91390728476821,17.91415132350138
43.84765625,x001,Rest,101.0,17.988341819584694
43.9453125,x001,Rest,101.0,17.890652071348295
44.04296875,x001,Rest,101.0,17.792962323111897
44.140625,x001,Rest,101.0,17.6952725748755
44.23828125,x001,Rest,101.0,17.5975828266391
44.3359375,x001,Rest,101.0,17.499893078402703
44.43359375,x001,Rest,101.0,17.402203330166305
44.53125,x001,Rest,101.0,17.304513581929907
44.62890625,x001,Rest,101.0,17.207159537295695
44.7265625,x001,Rest,101.0,17.109469789059297
44.82421875,x001,Rest,101.0,17.0117800408229
44.921875,x001,Rest,101.0,17.00003041474636
45.01953125,x001,Rest,101.0,17.00003041474636
45.1171875,x001,Rest,101.0,17.00003041474636
45.21484375,x001,Rest,101.0,17.00003041474636
45.3125,x001,Rest,101.0,17.00003041474636
45.41015625,x001,Rest,101.0,17.00003041474636
45.5078125,x001,Rest,101.0,17.00003041474636
45.60546875,x001,Rest,101.0,17.00003041474636
45.703125,x001,Rest,101.0,17.00003041474636
45.80078125,x001,Rest,101.0,17.00003041474636
45.8984375,x001,Rest,100.93755912961211,17.00003041474636
45.99609375,x001,Rest,100.84011352885526,17.00003041474636
46.09375,x001,Rest,100.74172185430463,17.00003041474636
46.19140625,x001,Rest,100.64427625354777,17.00003041474636
46.2890625,x001,Rest,100.54683065279092,17.00003041474636
46.38671875,x001,Rest,100.44938505203406,17.00003041474636
46.484375,x001,Rest,100.3519394512772,17.00003041474636
46.58203125,x001,Rest,100.25354777672659,17.00003041474636
46.6796875,x001,Rest,100.15610217596972,17.00003041474636
46.77734375,x001,Rest,100.05865657521286,17.00003041474636
46.875,x001,Rest,100.0,17.00003041474636
46.97265625,x001,Rest,100.0,17.00003041474636
47.0703125,x001,Rest,100.0,17.00003041474636
47.16796875,x001,Rest,100.0,17.00003041474636
47.265625,x001,Rest,100.0,17.00003041474636
47.36328125,x001,Rest,100.0,17.00003041474636
47.4609375,x001,Rest,100.0,17.00003041474636
47.55859375,x001,Rest,100.0,17.00003041474636
47.65625,x001,Rest,100.0,17.00003041474636
47.75390625,x001,Rest,100.0,17.00003041474636
47.8515625,x001,Rest,100.01608325449385,17.00003041474636
47.94921875,x001,Rest,100.1135288552507,17.00003041474636
48.046875,x001,Rest,100.21097445600756,17.00003041474636
48.14453125,x001,Rest,100.30842005676443,17.00003041474636
48.2421875,x001,Rest,100.40586565752129,17.00003041474636
48.33984375,x001,Rest,100.5042573320719,17.00003041474636
48.4375,x001,Rest,100.60170293282876,17.00003041474636
48.53515625,x001,Rest,100.69914853358561,17.00003041474636
48.6328125,x001,Rest,100.79659413434248,17.00003041474636
48.73046875,x001,Rest,100.8949858088931,17.00003041474636
48.828125,x001,Rest,100.99243140964995,17.00003041474636
48.92578125,x001,Rest,101.0,17.00003041474636
49.0234375,x001,Rest,101.0,17.00003041474636
49.12109375,x001,Rest,101.0,17.00003041474636
49.21875,x001,Rest,101.0,17.00003041474636
49.31640625,x001,Rest,101.0,17.00003041474636
49.4140625,x001,Rest,101.0,17.00003041474636
49.51171875,x001,Rest,101.0,17.00003041474636
49.609375,x001,Rest,101.0,17.00003041474636
49.70703125,x001,Rest,101.0,17.00003041474636
49.8046875,x001,Rest,101.0,17.00003041474636
49.90234375,x001,Rest,101.0,17.00003041474636
50.0,x001,Rest,101.0,17.00003041474636
50.09765625,x001,Rest,101.0,17.00003041474636
50.1953125,x001,Rest,101.0,17.00003041474636
50.29296875,x001,Rest,101.0,17.00003041474636
50.390625,x001,Rest,101.0,17.00003041474636
50.48828125,x001,Rest,101.0,17.00003041474636
50.5859375,x001,Rest,101.0,17.00003041474636
50.68359375,x001,Rest,101.0,17.00003041474636
50.78125,x001,Rest,101.0,17.00003041474636
50.87890625,x001,Rest,101.04257332071901,17.00003041474636
50.9765625,x001,Rest,101.14096499526963,17.00003041474636
51.07421875,x001,Rest,101.23841059602648,17.00003041474636
51.171875,x001,Rest,101.33585619678335,17.00003041474636
51.26953125,x001,Rest,101.43330179754021,17.00003041474636
51.3671875,x001,Rest,101.53169347209082,17.00003041474636
51.46484375,x001,Rest,101.62913907284768,17.00003041474636
51.5625,x001,Rest,101.72658467360453,17.00003041474636
51.66015625,x001,Rest,101.8240302743614,17.00003041474636
51.7578125,x001,Rest,101.92147587511826,17.00003041474636
51.85546875,x001,Rest,102.01986754966887,17.00003041474636
