timestamp,subject,activity,heart_rate,breathing_rate
270.21484375,x004,Walking,95.00042827387767,19.000152476576112
270.3125,x004,Walking,95.00042827387767,19.000152476576112
270.41015625,x004,Walking,95.00042827387767,19.000152476576112
270.5078125,x004,Walking,95.00042827387767,19.000152476576112
270.60546875,x004,Walking,95.00042827387767,19.000152476576112
270.703125,x004,Walking,95.00042827387767,19.000152476576112
270.80078125,x004,Walking,95.00042827387767,19.000152476576112
270.8984375,x004,Walking,95.00042827387767,19.000152476576112
270.99609375,x004,Walking,95.00042827387767,19.000152476576112
271.09375,x004,Walking,94.90643126368758,19.000152476576112
271.19140625,x004,Walking,94.80890936561535,19.000152476576112
271.2890625,x004,Walking,94.71138746754312,19.000152476576112
271.38671875,x004,Walking,94.61269060684351,19.000152476576112
271.484375,x004,Walking,94.5151687087713,19.000152476576112
271.58203125,x004,Walking,94.41764681069907,19.000152476576112
271.6796875,x004,Walking,94.32012491262684,19.000152476576112
271.77734375,x004,Walking,94.22260301455461,19.000152476576112
271.875,x004,Walking,94.12508111648238,19.000152476576112
271.97265625,x004,Walking,94.02755921841016,19.000152476576112
272.0703125,x004,Walking,94.0005350779805,19.000152476576112
272.16796875,x004,Walking,94.0005350779805,19.000152476576112
272.265625,x004,Walking,94.0005350779805,19.000152476576112
272.36328125,x004,Walking,94.0005350779805,19.000152476576112
272.4609375,x004,Walking,94.0005350779805,19.000152476576112
272.55859375,x004,Walking,94.0005350779805,19.000152476576112
272.65625,x004,Walking,94.0005350779805,19.000152476576112
272.75390625,x004,Walking,94.0005350779805,19.000152476576112
272.8515625,x004,Walking,94.0005350779805,19.000152476576112
272.94921875,x004,Walking,94.0005350779805,19.000152476576112
273.046875,x004,Walking,94.04635862044817,19.046815277280096
273.14453125,x004,Walking,94.14505548114778,19.144505025516494
273.2421875,x004,Walking,94.24257737922001,19.242194773752892
273.33984375,x004,Walking,94.34009927729224,19.33988452198929
273.4375,x004,Walking,94.43762117536446,19.43757427022569
273.53515625,x004,Walking,94.53514307343669,19.535264018462087
273.6328125,x004,Walking,94.63266497150892,19.632953766698485
273.73046875,x004,Walking,94.73018686958115,19.730643514934883
273.828125,x004,Walking,94.82770876765336,19.82799755956909
273.92578125,x004,Walking,94.92523066572559,19.92568730780549
274.0234375,x004,Walking,95.0239275264252,19.999877803888804
274.12109375,x004,Walking,95.12144942449743,19.999877803888804
274.21875,x004,Walking,95.21897132256966,19.999877803888804
274.31640625,x004,Walking,95.31649322064187,19.999877803888804
274.4140625,x004,Walking,95.4140151187141,19.999877803888804
274.51171875,x004,Walking,95.51153701678633,19.999877803888804
274.609375,x004,Walking,95.60905891485857,19.999877803888804
274.70703125,x004,Walking,95.7065808129308,19.999877803888804
274.8046875,x004,Walking,95.80527767363039,19.999877803888804
274.90234375,x004,Walking,95.90279957170262,19.999877803888804
275.0,x004,Walking,96.00032146977485,19.999877803888804
275.09765625,x004,Walking,96.00032146977485,19.902188055652406
275.1953125,x004,Walking,96.00032146977485,19.804834011018194
275.29296875,x004,Walking,96.00032146977485,19.707144262781796
275.390625,x004,Walking,96.00032146977485,19.609454514545398
275.48828125,x004,Walking,96.00032146977485,19.511764766309
275.5859375,x004,Walking,96.00032146977485,19.4140750180726
275.68359375,x004,Walking,96.00032146977485,19.316385269836204
275.78125,x004,Walking,96.00032146977485,19.218695521599805
275.87890625,x004,Walking,96.00032146977485,19.121005773363407
275.9765625,x004,Walking,96.00032146977485,19.02331602512701
276.07421875,x004,Walking,96.07434411529955,19.000152476576112
276.171875,x004,Walking,96.17186601337177,19.000152476576112
276.26953125,x004,Walking,96.269387911444,19.000152476576112
276.3671875,x004,Walking,96.36690980951623,19.000152476576112
276.46484375,x004,Walking,96.46443170758846,19.000152476576112
276.5625,x004,Walking,96.56195360566069,19.000152476576112
276.66015625,x004,Walking,96.66065046636028,19.000152476576112
276.7578125,x004,Walking,96.75817236443251,19.000152476576112
276.85546875,x004,Walking,96.85569426250474,19.000152476576112
276.953125,x004,Walking,96.95321616057697,19.000152476576112
277.05078125,x004,Walking,97.00021466567202,19.000152476576112
277.1484375,x004,Walking,97.00021466567202,19.000152476576112
277.24609375,x004,Walking,97.00021466567202,19.000152476576112
277.34375,x004,Walking,97.00021466567202,19.000152476576112
277.44140625,x004,Walking,97.00021466567202,19.000152476576112
277.5390625,x004,Walking,97.00021466567202,19.000152476576112
277.63671875,x004,Walking,97.00021466567202,19.000152476576112
277.734375,x004,Walking,97.00021466567202,19.000152476576112
277.83203125,x004,Walking,97.00021466567202,19.000152476576112
277.9296875,x004,Walking,97.00021466567202,19.000152476576112
278.02734375,x004,Walking,97.02723880610166,19.000152476576112
278.125,x004,Walking,97.1247607041739,19.000152476576112
278.22265625,x004,Walking,97.22228260224612,19.000152476576112
278.3203125,x004,Walking,97.31980450031836,19.000152476576112
278.41796875,x004,Walking,97.41850136101796,19.000152476576112
278.515625,x004,Walking,97.51602325909018,19.000152476576112
278.61328125,x004,Walking,97.6135451571624,19.000152476576112
278.7109375,x004,Walking,97.71106705523464,19.000152476576112
278.80859375,x004,Walking,97.80858895330687,19.000152476576112
278.90625,x004,Walking,97.9061108513791,19.000152476576112
279.00390625,x004,Walking,98.00363274945131,19.000152476576112
279.1015625,x004,Walking,98.10115464752354,19.000152476576112
279.19921875,x004,Walking,98.19867654559577,19.000152476576112
279.296875,x004,Walking,98.29737340629538,19.000152476576112
279.39453125,x004,Walking,98.39489530436761,19.000152476576112
279.4921875,x004,Walking,98.49241720243982,19.000152476576112
279.58984375,x004,Walking,98.58993910051205,19.000152476576112
279.6875,x004,Walking,98.68746099858429,19.000152476576112
279.78515625,x004,Walking,98.78498289665652,19.000152476576112
279.8828125,x004,Walking,98.88250479472873,19.000152476576112
279.98046875,x004,Walking,98.98002669280096,19.000152476576112
280.078125,x004,Walking,98.92127856143216,19.07803571228348
280.17578125,x004,Walking,98.82375666335993,19.175725460519878
280.2734375,x004,Walking,98.7262347652877,19.273415208756276
280.37109375,x004,Walking,98.62871286721547,19.371104956992674
280.46875,x004,Walking,98.53119096914324,19.468794705229072
280.56640625,x004,Walking,98.43366907107102,19.56648445346547
280.6640625,x004,Walking,98.33614717299879,19.66417420170187
280.76171875,x004,Walking,98.23862527492656,19.761863949938267
280.859375,x004,Walking,98.14110337685433,19.859553698174665
280.95703125,x004,Walking,98.04240651615473,19.956907742808877
281.0546875,x004,Walking,98.00010786156919,19.999877803888804
281.15234375,x004,Walking,98.00010786156919,19.999877803888804
281.25,x004,Walking,98.00010786156919,19.999877803888804
281.34765625,x004,Walking,98.00010786156919,19.999877803888804
281.4453125,x004,Walking,98.00010786156919,19.999877803888804
281.54296875,x004,Walking,98.00010786156919,19.999877803888804
281.640625,x004,Walking,98.00010786156919,19.999877803888804
281.73828125,x004,Walking,98.00010786156919,19.999877803888804
281.8359375,x004,Walking,98.00010786156919,19.999877803888804
281.93359375,x004,Walking,98.00010786156919,19.999877803888804
282.03125,x004,Walking,98.00010786156919,19.999877803888804
282.12890625,x004,Walking,98.00010786156919,19.999877803888804
282.2265625,x004,Walking,98.00010786156919,19.999877803888804
282.32421875,x004,Walking,98.00010786156919,19.999877803888804
282.421875,x004,Walking,98.00010786156919,19.999877803888804
282.51953125,x004,Walking,98.00010786156919,19.999877803888804
282.6171875,x004,Walking,98.00010786156919,19.999877803888804
282.71484375,x004,Walking,98.00010786156919,19.999877803888804
282.8125,x004,Walking,98.00010786156919,19.999877803888804
282.91015625,x004,Walking,98.00010786156919,19.999877803888804
283.0078125,x004,Walking,98.00010786156919,19.999877803888804
283.10546875,x004,Walking,98.00010786156919,19.999877803888804
283.203125,x004,Walking,98.00010786156919,19.999877803888804
283.30078125,x004,Walking,98.00010786156919,19.999877803888804
283.3984375,x004,Walking,98.00010786156919,19.999877803888804
283.49609375,x004,Walking,98.00010786156919,19.999877803888804
283.59375,x004,Walking,98.00010786156919,19.999877803888804
283.69140625,x004,Walking,98.00010786156919,19.999877803888804
283.7890625,x004,Walking,98.00010786156919,19.999877803888804
283.88671875,x004,Walking,98.00010786156919,19.999877803888804
283.984375,x004,Walking,98.00010786156919,19.999877803888804
284.08203125,x004,Walking,98.00010786156919,19.999877803888804
284.1796875,x004,Walking,98.00010786156919,19.999877803888804
284.27734375,x004,Walking,98.00010786156919,19.999877803888804
284.375,x004,Walking,98.00010786156919,19.999877803888804
284.47265625,x004,Walking,98.00010786156919,19.999877803888804
284.5703125,x004,Walking,98.00010786156919,19.999877803888804
284.66796875,x004,Walking,98.00010786156919,19.999877803888804
284.765625,x004,Walking,98.00010786156919,19.999877803888804
284.86328125,x004,Walking,98.00010786156919,19.999877803888804
284.9609375,x004,Walking,98.00010786156919,19.999877803888804
285.05859375,x004,Walking,98.058855992938,19.999877803888804
285.15625,x004,Walking,98.15637789101022,19.999877803888804
285.25390625,x004,Walking,98.25389978908245,19.999877803888804
285.3515625,x004,Walking,98.35142168715468,19.999877803888804
285.44921875,x004,Walking,98.44894358522691,19.999877803888804
285.546875,x004,Walking,98.54646548329913,19.999877803888804
285.64453125,x004,Walking,98.64398738137136,19.999877803888804
285.7421875,x004,Walking,98.74268424207096,19.999877803888804
285.83984375,x004,Walking,98.8402061401432,19.999877803888804
285.9375,x004,Walking,98.93772803821543,19.999877803888804
286.03515625,x004,Walking,99.00000105746636,19.999877803888804
286.1328125,x004,Walking,99.00000105746636,19.999877803888804
286.23046875,x004,Walking,99.00000105746636,19.999877803888804
286.328125,x004,Walking,99.00000105746636,19.999877803888804
286.42578125,x004,Walking,99.00000105746636,19.999877803888804
286.5234375,x004,Walking,99.00000105746636,19.999877803888804
286.62109375,x004,Walking,99.00000105746636,19.999877803888804
286.71875,x004,Walking,99.00000105746636,19.999877803888804
286.81640625,x004,Walking,99.00000105746636,19.999877803888804
286.9140625,x004,Walking,99.00000105746636,19.999877803888804
287.01171875,x004,Walking,99.01175068374012,20.011627429965344
287.109375,x004,Walking,99.10927258181235,20.109317178201742
287.20703125,x004,Walking,99.20679447988458,20.20700692643814
287.3046875,x004,Walking,99.30431637795681,20.30469667467454
287.40234375,x004,Walking,99.40183827602903,20.402386422910936
287.5,x004,Walking,99.50053513672863,20.500076171147334
287.59765625,x004,Walking,99.59805703480086,20.597765919383733
287.6953125,x004,Walking,99.69557893287309,20.69545566762013
287.79296875,x004,Walking,99.79310083094532,20.79314541585653
287.890625,x004,Walking,99.89062272901754,20.89049946049074
287.98828125,x004,Walking,99.98814462708977,20.98818920872714
288.0859375,x004,Walking,99.99989425336354,20.99993883480368
288.18359375,x004,Walking,99.99989425336354,20.99993883480368
288.28125,x004,Walking,99.99989425336354,20.99993883480368
288.37890625,x004,Walking,99.99989425336354,20.99993883480368
288.4765625,x004,Walking,99.99989425336354,20.99993883480368
288.57421875,x004,Walking,99.99989425336354,20.99993883480368
288.671875,x004,Walking,99.99989425336354,20.99993883480368
288.76953125,x004,Walking,99.99989425336354,20.99993883480368
288.8671875,x004,Walking,99.99989425336354,20.99993883480368
288.96484375,x004,Walking,99.99989425336354,20.99993883480368
289.0625,x004,Walking,99.9376212341126,20.99993883480368
289.16015625,x004,Walking,99.84009933604037,20.99993883480368
289.2578125,x004,Walking,99.74257743796814,20.99993883480368
289.35546875,x004,Walking,99.6450555398959,20.99993883480368
289.453125,x004,Walking,99.5463586791963,20.99993883480368
289.55078125,x004,Walking,99.44883678112409,20.99993883480368
289.6484375,x004,Walking,99.35131488305186,20.99993883480368
289.74609375,x004,Walking,99.25379298497963,20.99993883480368
289.84375,x004,Walking,99.1562710869074,20.99993883480368
289.94140625,x004,Walking,99.05874918883518,20.99993883480368
290.0390625,x004,Walking,99.00000105746636,20.960997216949995
290.13671875,x004,Walking,99.00000105746636,20.863307468713597
290.234375,x004,Walking,99.00000105746636,20.7656177204772
290.33203125,x004,Walking,99.00000105746636,20.667927972240804
290.4296875,x004,Walking,99.00000105746636,20.570238224004406
290.52734375,x004,Walking,99.00000105746636,20.472548475768008
290.625,x004,Walking,99.00000105746636,20.37485872753161
290.72265625,x004,Walking,99.00000105746636,20.27716897929521
290.8203125,x004,Walking,99.00000105746636,20.179814934661
290.91796875,x004,Walking,99.00000105746636,20.0821251864246
291.015625,x004,Walking,99.00000105746636,19.999877803888804
291.11328125,x004,Walking,99.00000105746636,19.999877803888804
291.2109375,x004,Walking,99.00000105746636,19.999877803888804
291.30859375,x004,Walking,99.00000105746636,19.999877803888804
291.40625,x004,Walking,99.00000105746636,19.999877803888804
291.50390625,x004,Walking,99.00000105746636,19.999877803888804
291.6015625,x004,Walking,99.00000105746636,19.999877803888804
291.69921875,x004,Walking,99.00000105746636,19.999877803888804
291.796875,x004,Walking,99.00000105746636,19.999877803888804
291.89453125,x004,Walking,99.00000105746636,19.999877803888804
291.9921875,x004,Walking,99.00000105746636,19.999877803888804
292.08984375,x004,Walking,98.91070389778577,19.999877803888804
292.1875,x004,Walking,98.81200703708616,19.999877803888804
292.28515625,x004,Walking,98.71448513901393,19.999877803888804
292.3828125,x004,Walking,98.61696324094171,19.999877803888804
292.48046875,x004,Walking,98.51944134286948,19.999877803888804
292.578125,x004,Walking,98.42191944479725,19.999877803888804
292.67578125,x004,Walking,98.32439754672502,19.999877803888804
292.7734375,x004,Walking,98.22687564865281,19.999877803888804
292.87109375,x004,Walking,98.12935375058058,19.999877803888804
292.96875,x004,Walking,98.03065688988097,19.999877803888804
293.06640625,x004,Walking,98.00010786156919,19.999877803888804
293.1640625,x004,Walking,98.00010786156919,19.999877803888804
293.26171875,x004,Walking,98.00010786156919,19.999877803888804
293.359375,x004,Walking,98.00010786156919,19.999877803888804
293.45703125,x004,Walking,98.00010786156919,19.999877803888804
293.5546875,x004,Walking,98.00010786156919,19.999877803888804
293.65234375,x004,Walking,98.00010786156919,19.999877803888804
293.75,x004,Walking,98.00010786156919,19.999877803888804
293.84765625,x004,Walking,98.00010786156919,19.999877803888804
293.9453125,x004,Walking,98.00010786156919,19.999877803888804
294.04296875,x004,Walking,98.00010786156919,19.999877803888804
294.140625,x004,Walking,98.00010786156919,19.999877803888804
294.23828125,x004,Walking,98.00010786156919,19.999877803888804
294.3359375,x004,Walking,98.00010786156919,19.999877803888804
294.43359375,x004,Walking,98.00010786156919,19.999877803888804
294.53125,x004,Walking,98.00010786156919,19.999877803888804
294.62890625,x004,Walking,98.00010786156919,19.999877803888804
294.7265625,x004,Walking,98.00010786156919,19.999877803888804
294.82421875,x004,Walking,98.00010786156919,19.999877803888804
294.921875,x004,Walking,98.00010786156919,19.999877803888804
295.01953125,x004,Walking,98.00010786156919,19.98040699496196
295.1171875,x004,Walking,98.00010786156919,19.882717246725562
295.21484375,x004,Walking,98.00010786156919,19.785027498489164
295.3125,x004,Walking,98.00010786156919,19.687337750252766
295.41015625,x004,Walking,98.00010786156919,19.589983705618558
295.5078125,x004,Walking,98.00010786156919,19.49229395738216
295.60546875,x004,Walking,98.00010786156919,19.39460420914576
295.703125,x004,Walking,98.00010786156919,19.296914460909363
295.80078125,x004,Walking,98.00010786156919,19.199224712672965
295.8984375,x004,Walking,98.00010786156919,19.101534964436567
295.99609375,x004,Walking,98.00010786156919,19.00384521620017
296.09375,x004,Walking,98.00010786156919,19.000152476576112
296.19140625,x004,Walking,98.00010786156919,19.000152476576112
296.2890625,x004,Walking,98.00010786156919,19.000152476576112
296.38671875,x004,Walking,98.00010786156919,19.000152476576112
296.484375,x004,Walking,98.00010786156919,19.000152476576112
296.58203125,x004,Walking,98.00010786156919,19.000152476576112
296.6796875,x004,Walking,98.00010786156919,19.000152476576112
296.77734375,x004,Walking,98.00010786156919,19.000152476576112
296.875,x004,Walking,98.00010786156919,19.000152476576112
296.97265625,x004,Walking,98.00010786156919,19.000152476576112
297.0703125,x004,Walking,98.00010786156919,19.000152476576112
297.16796875,x004,Walking,98.00010786156919,19.000152476576112
297.265625,x004,Walking,98.00010786156919,19.000152476576112
297.36328125,x004,Walking,98.00010786156919,19.000152476576112
297.4609375,x004,Walking,98.00010786156919,19.000152476576112
297.55859375,x004,Walking,98.00010786156919,19.000152476576112
297.65625,x004,Walking,98.00010786156919,19.000152476576112
297.75390625,x004,Walking,98.00010786156919,19.000152476576112
297.8515625,x004,Walking,98.00010786156919,19.000152476576112
297.94921875,x004,Walking,98.00010786156919,19.000152476576112
298.046875,x004,Walking,97.95310935647414,19.046815277280096
298.14453125,x004,Walking,97.85558745840191,19.144505025516494
298.2421875,x004,Walking,97.75806556032968,19.242194773752892
298.33984375,x004,Walking,97.66054366225745,19.33988452198929
298.4375,x004,Walking,97.56302176418524,19.43757427022569
298.53515625,x004,Walking,97.46432490348563,19.535264018462087
298.6328125,x004,Walking,97.3668030054134,19.632953766698485
298.73046875,x004,Walking,97.26928110734117,19.730643514934883
298.828125,x004,Walking,97.17175920926894,19.82799755956909
298.92578125,x004,Walking,97.07423731119673,19.92568730780549
299.0234375,x004,Walking,97.00021466567202,19.999877803888804
299.12109375,x004,Walking,97.00021466567202,19.999877803888804
299.21875,x004,Walking,97.00021466567202,19.999877803888804
299.31640625,x004,Walking,97.00021466567202,19.999877803888804
299.4140625,x004,Walking,97.00021466567202,19.999877803888804
299.51171875,x004,Walking,97.00021466567202,19.999877803888804
299.609375,x004,Walking,97.00021466567202,19.999877803888804
299.70703125,x004,Walking,97.00021466567202,19.999877803888804
299.8046875,x004,Walking,97.00021466567202,19.999877803888804
299.90234375,x004,Walking,97.00021466567202,19.999877803888804
300.0,x004,Walking,97.00021466567202,19.999877803888804
0.0,x005,Walking,99.78492537239869,21.261711445567627
0.09765625,x005,Walking,100.0780556693345,21.35941645350594
0.1953125,x005,Walking,100.3711859662703,21.457121461444256
0.29296875,x005,Walking,100.6643162632061,21.55482646938257
0.390625,x005,Walking,100.9574465601419,21.652241551481303
0.48828125,x005,Walking,101.2505768570777,21.74994655941962
0.5859375,x005,Walking,101.5424101173014,21.847651567357932
0.68359375,x005,Walking,101.8355404142372,21.94535657529625
0.78125,x005,Walking,102.08586849967354,21.999862633137205
0.87890625,x005,Walking,102.28172104320144,21.999862633137205
0.9765625,x005,Walking,102.47627655001723,21.999862633137205
1.07421875,x005,Walking,102.67212909354514,21.999862633137205
1.171875,x005,Walking,102.86668460036094,21.999862633137205
1.26953125,x005,Walking,103.06253714388885,21.999862633137205
1.3671875,x005,Walking,103.25838968741675,21.999862633137205
1.46484375,x005,Walking,103.45294519423254,21.999862633137205
1.5625,x005,Walking,103.64879773776045,21.999862633137205
1.66015625,x005,Walking,103.84335324457625,21.999862633137205
1.7578125,x005,Walking,104.01975023742257,21.999862633137205
1.85546875,x005,Walking,104.11702799083047,21.999862633137205
1.953125,x005,Walking,104.21430574423837,21.999862633137205
2.05078125,x005,Walking,104.31288053435837,21.999862633137205
2.1484375,x005,Walking,104.41015828776627,21.999862633137205
2.24609375,x005,Walking,104.50743604117417,21.999862633137205
2.34375,x005,Walking,104.60601083129417,21.999862633137205
2.44140625,x005,Walking,104.70328858470208,21.999862633137205
2.5390625,x005,Walking,104.80056633810997,21.999862633137205
2.63671875,x005,Walking,104.89784409151787,21.999862633137205
2.734375,x005,Walking,104.99641888163788,21.999862633137205
2.83203125,x005,Walking,105.09369663504577,21.906216586953004
2.9296875,x005,Walking,105.19097438845367,21.80851157901469
3.02734375,x005,Walking,105.28954917857368,21.710806571076375
3.125,x005,Walking,105.38682693198157,21.61339148897764
3.22265625,x005,Walking,105.48410468538948,21.515686481039328
3.3203125,x005,Walking,105.58267947550948,21.417981473101012
3.41796875,x005,Walking,105.67995722891737,21.3202764651627
3.515625,x005,Walking,105.77723498232528,21.222571457224383
3.61328125,x005,Walking,105.87451273573318,21.12486644928607
3.7109375,x005,Walking,105.97308752585319,21.027451367187336
3.80859375,x005,Walking,105.93028531435371,20.999908412427274
3.90625,x005,Walking,105.8317105242337,20.999908412427274
4.00390625,x005,Walking,105.7344327708258,20.999908412427274
4.1015625,x005,Walking,105.63715501741791,20.999908412427274
4.19921875,x005,Walking,105.5385802272979,20.999908412427274
4.296875,x005,Walking,105.44130247389,20.999908412427274
4.39453125,x005,Walking,105.3440247204821,20.999908412427274
4.4921875,x005,Walking,105.2454499303621,20.999908412427274
4.58984375,x005,Walking,105.1481721769542,20.999908412427274
4.6875,x005,Walking,105.0508944235463,20.999908412427274
4.78515625,x005,Walking,104.9536166701384,20.999908412427274
4.8828125,x005,Walking,104.85504188001839,20.999908412427274
4.98046875,x005,Walking,104.7577641266105,20.999908412427274
5.078125,x005,Walking,104.6604863732026,20.999908412427274
5.17578125,x005,Walking,104.56191158308259,20.999908412427274
5.2734375,x005,Walking,104.4646338296747,20.999908412427274
5.37109375,x005,Walking,104.3673560762668,20.999908412427274
5.46875,x005,Walking,104.2700783228589,20.999908412427274
5.56640625,x005,Walking,104.1715035327389,20.999908412427274
5.6640625,x005,Walking,104.07422577933099,20.999908412427274
5.76171875,x005,Walking,104.00029468674099,20.999908412427274
5.859375,x005,Walking,104.00029468674099,20.999908412427274
5.95703125,x005,Walking,104.00029468674099,20.999908412427274
6.0546875,x005,Walking,104.00029468674099,20.999908412427274
6.15234375,x005,Walking,104.00029468674099,20.999908412427274
6.25,x005,Walking,104.00029468674099,20.999908412427274
6.34765625,x005,Walking,104.00029468674099,20.999908412427274
6.4453125,x005,Walking,104.00029468674099,20.999908412427274
6.54296875,x005,Walking,104.00029468674099,20.999908412427274
6.640625,x005,Walking,104.00029468674099,20.999908412427274
6.73828125,x005,Walking,104.00029468674099,20.999908412427274
6.8359375,x005,Walking,103.90171989662099,20.999908412427274
6.93359375,x005,Walking,103.80444214321308,20.999908412427274
7.03125,x005,Walking,103.70716438980519,20.999908412427274
7.12890625,x005,Walking,103.60988663639729,20.999908412427274
7.2265625,x005,Walking,103.51131184627728,20.999908412427274
7.32421875,x005,Walking,103.41403409286939,20.999908412427274
7.421875,x005,Walking,103.31675633946149,20.999908412427274
7.51953125,x005,Walking,103.21818154934148,20.999908412427274
7.6171875,x005,Walking,103.12090379593359,20.999908412427274
7.71484375,x005,Walking,103.02362604252568,20.999908412427274
7.8125,x005,Walking,102.92634828911778,21.074129427359644
7.91015625,x005,Walking,102.82777349899779,21.17183443529796
8.0078125,x005,Walking,102.73049574558988,21.269539443236273
8.10546875,x005,Walking,102.63321799218198,21.36724445117459
8.203125,x005,Walking,102.53464320206197,21.464949459112905
8.30078125,x005,Walking,102.43736544865408,21.56236454121164
8.3984375,x005,Walking,102.34008769524618,21.660069549149952
8.49609375,x005,Walking,102.24280994183827,21.75777455708827
8.59375,x005,Walking,102.14423515171828,21.85547956502658
8.69140625,x005,Walking,102.04695739831037,21.953184572964897
8.7890625,x005,Walking,101.94967964490247,21.999862633137205
8.88671875,x005,Walking,101.85110485478248,21.999862633137205
8.984375,x005,Walking,101.75382710137457,21.999862633137205
9.08203125,x005,Walking,101.65654934796667,21.999862633137205
9.1796875,x005,Walking,101.55797455784666,21.999862633137205
9.27734375,x005,Walking,101.46069680443877,21.999862633137205
9.375,x005,Walking,101.36341905103087,21.999862633137205
9.47265625,x005,Walking,101.26614129762297,21.999862633137205
9.5703125,x005,Walking,101.16756650750297,21.999862633137205
9.66796875,x005,Walking,101.07028875409507,21.999862633137205
9.765625,x005,Walking,100.97301100068717,22.027405587897267
9.86328125,x005,Walking,100.87443621056717,22.12511059583558
9.9609375,x005,Walking,100.77715845715926,22.222525677934314
10.05859375,x005,Walking,100.67988070375137,22.32023068587263
10.15625,x005,Walking,100.58260295034347,22.417935693810943
10.25390625,x005,Walking,100.48402816022346,22.51564070174926
10.3515625,x005,Walking,100.38675040681557,22.61334570968757
10.44921875,x005,Walking,100.28947265340767,22.711050717625888
10.546875,x005,Walking,100.19089786328766,22.808465799724623
10.64453125,x005,Walking,100.09362010987977,22.906170807662935
10.7421875,x005,Walking,100.00023346660818,23.00387581560125
10.83984375,x005,Walking,100.00023346660818,23.101580823539564
10.9375,x005,Walking,100.00023346660818,23.19928583147788
11.03515625,x005,Walking,100.00023346660818,23.296990839416193
11.1328125,x005,Walking,100.00023346660818,23.394405921514927
11.23046875,x005,Walking,100.00023346660818,23.492110929453244
11.328125,x005,Walking,100.00023346660818,23.589815937391556
11.42578125,x005,Walking,100.00023346660818,23.687520945329872
11.5234375,x005,Walking,100.00023346660818,23.785225953268185
11.62109375,x005,Walking,100.00023346660818,23.8829309612065
11.71875,x005,Walking,100.00023346660818,23.980346043305236
11.81640625,x005,Walking,100.00023346660818,24.000061000396645
11.9140625,x005,Walking,100.00023346660818,24.000061000396645
12.01171875,x005,Walking,100.00023346660818,24.000061000396645
12.109375,x005,Walking,100.00023346660818,24.000061000396645
12.20703125,x005,Walking,100.00023346660818,24.000061000396645
12.3046875,x005,Walking,100.00023346660818,24.000061000396645
12.40234375,x005,Walking,100.00023346660818,24.000061000396645
12.5,x005,Walking,100.00023346660818,24.000061000396645
12.59765625,x005,Walking,100.00023346660818,24.000061000396645
12.6953125,x005,Walking,100.00023346660818,24.000061000396645
12.79296875,x005,Walking,100.00023346660818,24.000061000396645
12.890625,x005,Walking,100.00023346660818,24.000061000396645
12.98828125,x005,Walking,100.00023346660818,24.000061000396645
13.0859375,x005,Walking,100.00023346660818,24.000061000396645
13.18359375,x005,Walking,100.00023346660818,24.000061000396645
13.28125,x005,Walking,100.00023346660818,24.000061000396645
13.37890625,x005,Walking,100.00023346660818,24.000061000396645
13.4765625,x005,Walking,100.00023346660818,24.000061000396645
13.57421875,x005,Walking,100.00023346660818,24.000061000396645
13.671875,x005,Walking,100.00023346660818,24.000061000396645
13.76953125,x005,Walking,100.0313623476987,23.968749009722053
13.8671875,x005,Walking,100.12864010110661,23.871044001783737
13.96484375,x005,Walking,100.22721489122661,23.773338993845424
14.0625,x005,Walking,100.3244926446345,23.67563398590711
14.16015625,x005,Walking,100.42177039804241,23.578218903808374
14.2578125,x005,Walking,100.5190481514503,23.48051389587006
14.35546875,x005,Walking,100.61762294157032,23.382808887931745
14.453125,x005,Walking,100.71490069497821,23.285103879993432
14.55078125,x005,Walking,100.8121784483861,23.187398872055116
14.6484375,x005,Walking,100.91075323850612,23.089693864116803
14.74609375,x005,Walking,101.00803099191401,23.000106779686718
14.84375,x005,Walking,101.1053087453219,23.000106779686718
14.94140625,x005,Walking,101.20258649872981,23.000106779686718
15.0390625,x005,Walking,101.30116128884981,23.000106779686718
15.13671875,x005,Walking,101.39843904225772,23.000106779686718
15.234375,x005,Walking,101.49571679566561,23.000106779686718
15.33203125,x005,Walking,101.59429158578561,23.000106779686718
15.4296875,x005,Walking,101.69156933919352,23.000106779686718
15.52734375,x005,Walking,101.78884709260142,23.000106779686718
15.625,x005,Walking,101.88612484600931,23.000106779686718
15.72265625,x005,Walking,101.98469963612932,23.000106779686718
15.8203125,x005,Walking,102.16369070239985,22.9180577670857
15.91796875,x005,Walking,102.35954324592775,22.820352759147383
16.015625,x005,Walking,102.55409875274356,22.72264775120907
16.11328125,x005,Walking,102.74995129627146,22.624942743270754
16.2109375,x005,Walking,102.94580383979937,22.52723773533244
16.30859375,x005,Walking,103.14035934661516,22.429822653233707
16.40625,x005,Walking,103.33621189014306,22.33211764529539
16.50390625,x005,Walking,103.53076739695886,22.234412637357078
16.6015625,x005,Walking,103.72661994048677,22.136707629418762
16.69921875,x005,Walking,103.92247248401468,22.03900262148045
16.796875,x005,Walking,104.05866133878573,21.999862633137205
16.89453125,x005,Walking,104.15593909219363,21.999862633137205
16.9921875,x005,Walking,104.25451388231363,21.999862633137205
17.08984375,x005,Walking,104.35179163572153,21.999862633137205
17.1875,x005,Walking,104.44906938912943,21.999862633137205
17.28515625,x005,Walking,104.54634714253733,21.999862633137205
17.3828125,x005,Walking,104.64492193265734,21.999862633137205
17.48046875,x005,Walking,104.74219968606523,21.999862633137205
